time_s,height_cm,setpoint_cm,duty,error_cm
0.005636692047119141,47.88076877593994,20.0,0,-27.88076877593994
0.06152939796447754,47.88485765457153,20.0,255,-27.884857654571533
0.11736059188842773,47.88076877593994,20.0,255,-27.88076877593994
0.17307662963867188,46.85037136077881,20.0,255,-26.85037136077881
0.22888588905334473,47.47188091278076,20.0,255,-27.47188091278076
0.2847135066986084,47.86032438278198,20.0,255,-27.860324382781982
0.34044957160949707,47.430992126464844,20.0,255,-27.430992126464844
0.3962831497192383,47.83987998962402,20.0,255,-27.839879989624023
0.4521057605743408,47.48823642730713,20.0,255,-27.48823642730713
0.5079238414764404,47.4514365196228,20.0,255,-27.451436519622803
0.5636506080627441,46.821749210357666,20.0,255,-26.821749210357666
0.6194231510162354,47.435081005096436,20.0,255,-27.435081005096436
0.6752541065216064,47.85623550415039,20.0,255,-27.85623550415039
0.7311429977416992,47.47596979141235,20.0,255,-27.475969791412354
0.7869846820831299,47.84805774688721,20.0,255,-27.848057746887207
0.84275221824646,47.500503063201904,20.0,255,-27.500503063201904
0.898505449295044,47.88076877593994,20.0,255,-27.88076877593994
0.9542851448059082,46.82583808898926,20.0,255,-26.825838088989258
1.0099961757659912,46.862637996673584,20.0,255,-26.862637996673584
1.0658271312713623,48.26512336730957,20.0,255,-28.26512336730957
1.1216363906860352,47.83579111099243,20.0,255,-27.83579111099243
1.1775124073028564,47.868502140045166,20.0,255,-27.868502140045166
1.2334604263305664,49.299609661102295,20.0,255,-29.299609661102295
1.2893316745758057,47.47596979141235,20.0,255,-27.475969791412354
1.345123052597046,47.4514365196228,20.0,255,-27.451436519622803
1.400864601135254,46.84628248214722,20.0,255,-26.846282482147217
1.4567298889160156,48.26103448867798,20.0,255,-28.26103448867798
1.5125150680541992,46.83401584625244,20.0,255,-26.83401584625244
1.5682811737060547,46.776771545410156,20.0,255,-26.776771545410156
1.6240997314453125,48.67810010910034,20.0,255,-28.678100109100342
1.6799166202545166,47.47596979141235,20.0,255,-27.475969791412354
1.735671043395996,47.459614276885986,20.0,255,-27.459614276885986
1.791492223739624,47.42690324783325,20.0,255,-27.426903247833252
1.8474624156951904,49.81889724731445,20.0,255,-29.818897247314453
1.9031801223754883,46.8544602394104,20.0,255,-26.8544602394104
1.9589850902557373,46.87081575393677,20.0,255,-26.870815753936768
2.0148346424102783,47.88485765457153,20.0,255,-27.884857654571533
2.0706214904785156,47.46370315551758,20.0,255,-27.463703155517578
2.1264312267303467,47.864413261413574,20.0,255,-27.864413261413574
2.182222366333008,47.46370315551758,20.0,255,-27.463703155517578
