time_s,height_cm,setpoint_cm,duty,error_cm
0.005722761154174805,44.4133996963501,20.0,0,-24.413399696350098
0.06157684326171875,46.67863845825195,20.0,255,-26.678638458251953
0.11739325523376465,46.69499397277832,20.0,255,-26.69499397277832
0.17309904098510742,46.29019498825073,20.0,255,-26.290194988250732
0.22889018058776855,46.69499397277832,20.0,255,-26.69499397277832
0.28466343879699707,46.68681621551514,20.0,255,-26.686816215515137
0.34035372734069824,46.46192789077759,20.0,255,-26.461927890777588
0.39607787132263184,46.73588275909424,20.0,255,-26.73588275909424
0.451876163482666,46.73588275909424,20.0,255,-26.73588275909424
0.5076301097869873,46.343350410461426,20.0,255,-26.343350410461426
0.5633304119110107,46.343350410461426,20.0,255,-26.343350410461426
0.6189825534820557,46.318817138671875,20.0,255,-26.318817138671875
0.6746747493743896,46.3065505027771,20.0,255,-26.3065505027771
0.7303855419158936,46.67863845825195,20.0,255,-26.678638458251953
0.7861719131469727,46.707260608673096,20.0,255,-26.707260608673096
0.8419928550720215,47.095704078674316,20.0,255,-27.095704078674316
0.8977744579315186,47.500503063201904,20.0,255,-27.500503063201904
0.953561544418335,46.707260608673096,20.0,255,-26.707260608673096
1.009399652481079,46.887171268463135,20.0,255,-26.887171268463135
1.0650913715362549,46.48237228393555,20.0,255,-26.482372283935547
1.1208336353302002,46.936237812042236,20.0,255,-26.936237812042236
1.1765601634979248,46.92806005477905,20.0,255,-26.928060054779053
1.2323541641235352,47.12023735046387,20.0,255,-27.120237350463867
1.288182020187378,46.318817138671875,20.0,255,-26.318817138671875
1.344003677368164,47.56592512130737,20.0,255,-27.565925121307373
1.3996918201446533,45.75455188751221,20.0,255,-25.754551887512207
1.4554657936096191,47.48823642730713,20.0,255,-27.48823642730713
1.5112695693969727,46.94032669067383,20.0,255,-26.940326690673828
1.5668730735778809,44.30708885192871,20.0,255,-24.30708885192871
1.6225416660308838,45.701396465301514,20.0,255,-25.701396465301514
1.6782913208007812,47.28379249572754,20.0,255,-27.28379249572754
