time_s,height_cm,setpoint_cm,duty,error_cm
0.005569934844970703,46.69908285140991,20.0,0,-26.699082851409912
0.06128406524658203,46.31063938140869,20.0,255,-26.31063938140869
0.11701130867004395,46.71134948730469,20.0,255,-26.711349487304688
0.17270445823669434,46.28610610961914,20.0,255,-26.28610610961914
0.2282700538635254,46.748149394989014,20.0,255,-26.748149394989014
0.2839317321777344,46.7563271522522,20.0,255,-26.756327152252197
0.3395669460296631,46.32699489593506,20.0,255,-26.32699489593506
0.39528918266296387,46.73179388046265,20.0,255,-26.731793880462646
0.4509108066558838,46.33517265319824,20.0,255,-26.335172653198242
0.5065498352050781,46.318817138671875,20.0,255,-26.318817138671875
0.5622186660766602,46.73588275909424,20.0,255,-26.73588275909424
0.618018388748169,47.112059593200684,20.0,255,-27.112059593200684
0.673722505569458,46.73179388046265,20.0,255,-26.731793880462646
0.7294292449951172,46.707260608673096,20.0,255,-26.707260608673096
0.7851157188415527,47.52094745635986,20.0,255,-27.520947456359863
0.8407766819000244,47.33285903930664,20.0,255,-27.33285903930664
0.8964078426361084,46.51917219161987,20.0,255,-26.519172191619873
0.952059268951416,46.30246162414551,20.0,255,-26.302461624145508
1.0077874660491943,47.92983531951904,20.0,255,-27.929835319519043
1.0634255409240723,46.30246162414551,20.0,255,-26.302461624145508
1.1190717220306396,46.73179388046265,20.0,255,-26.731793880462646
1.174722671508789,45.69321870803833,20.0,255,-25.69321870803833
1.2304291725158691,46.94032669067383,20.0,255,-26.940326690673828
1.2861695289611816,46.69090509414673,20.0,255,-26.69090509414673
1.3418529033660889,45.92219591140747,20.0,255,-25.92219591140747
1.3975276947021484,46.12255096435547,20.0,255,-26.12255096435547
1.4531745910644531,46.523261070251465,20.0,255,-26.523261070251465
1.5086863040924072,43.39935779571533,20.0,255,-23.399357795715332
1.5642640590667725,45.89766263961792,20.0,255,-25.89766263961792
1.619948148727417,45.48468589782715,20.0,255,-25.48468589782715
1.6756598949432373,45.68504095077515,20.0,255,-25.685040950775146
1.731400489807129,47.31650352478027,20.0,255,-27.316503524780273
1.7869226932525635,44.69962120056152,20.0,255,-24.699621200561523
1.84259033203125,45.91401815414429,20.0,255,-25.914018154144287
1.898111343383789,44.086289405822754,20.0,255,-24.086289405822754
1.9537737369537354,46.11028432846069,20.0,255,-26.110284328460693
2.00933575630188,44.27437782287598,20.0,255,-24.274377822875977
2.0648598670959473,44.28255558013916,20.0,255,-24.28255558013916
2.1203997135162354,43.70602369308472,20.0,255,-23.706023693084717
2.1760287284851074,44.89997625350952,20.0,255,-24.89997625350952
2.2316157817840576,44.51562166213989,20.0,255,-24.515621662139893
2.2872509956359863,45.71775197982788,20.0,255,-25.71775197982788
2.3428046703338623,43.85322332382202,20.0,255,-23.85322332382202
2.3983075618743896,43.86957883834839,20.0,255,-23.86957883834839
2.4540069103240967,45.47241926193237,20.0,255,-25.472419261932373
2.509601354598999,45.5092191696167,20.0,255,-25.5092191696167
2.565084218978882,44.09446716308594,20.0,255,-24.094467163085938
2.620572566986084,42.92095899581909,20.0,255,-22.920958995819092
2.676121950149536,44.53606605529785,20.0,255,-24.53606605529785
2.731567621231079,43.084514141082764,20.0,255,-23.084514141082764
2.7870986461639404,43.90228986740112,20.0,255,-23.902289867401123
2.84259033203125,43.89820098876953,20.0,255,-23.89820098876953
2.898186206817627,44.67508792877197,20.0,255,-24.675087928771973
2.953679084777832,42.91278123855591,20.0,255,-22.912781238555908
3.00915789604187,42.84327030181885,20.0,255,-22.843270301818848
3.064634323120117,45.067620277404785,20.0,255,-25.067620277404785
3.12018084526062,43.084514141082764,20.0,255,-23.084514141082764
3.1757402420043945,43.46886873245239,20.0,255,-23.468868732452393
3.2312536239624023,43.48522424697876,20.0,255,-23.48522424697876
3.2867138385772705,42.8678035736084,20.0,255,-22.8678035736084
