time_s,height_cm,setpoint_cm,duty,error_cm
0.005572319030761719,47.44325876235962,20.0,0,-27.44325876235962
0.061383962631225586,47.42281436920166,20.0,255,-27.42281436920166
0.11706733703613281,47.430992126464844,20.0,255,-27.430992126464844
0.17276525497436523,47.843968868255615,20.0,255,-27.843968868255615
0.22845005989074707,47.83170223236084,20.0,255,-27.83170223236084
0.28421497344970703,47.44325876235962,20.0,255,-27.44325876235962
0.3399028778076172,47.44325876235962,20.0,255,-27.44325876235962
0.3956279754638672,47.823524475097656,20.0,255,-27.823524475097656
0.4513399600982666,47.868502140045166,20.0,255,-27.868502140045166
0.5070815086364746,47.84805774688721,20.0,255,-27.848057746887207
0.5628814697265625,48.66992235183716,20.0,255,-28.669922351837158
0.6185693740844727,47.83987998962402,20.0,255,-27.839879989624023
0.6743040084838867,48.62903356552124,20.0,255,-28.62903356552124
0.7301013469696045,47.430992126464844,20.0,255,-27.430992126464844
0.7858386039733887,46.83401584625244,20.0,255,-26.83401584625244
0.8415584564208984,46.63366079330444,20.0,255,-26.633660793304443
0.8973000049591064,47.843968868255615,20.0,255,-27.843968868255615
0.953047513961792,48.26103448867798,20.0,255,-28.26103448867798
1.0088658332824707,47.230637073516846,20.0,255,-27.230637073516846
1.0645978450775146,47.62725830078125,20.0,255,-27.62725830078125
1.120271921157837,46.62139415740967,20.0,255,-26.621394157409668
1.1759428977966309,47.24290370941162,20.0,255,-27.24290370941162
1.231696605682373,48.04023504257202,20.0,255,-28.04023504257202
1.2874877452850342,47.63134717941284,20.0,255,-27.631347179412842
1.343245029449463,48.03205728530884,20.0,255,-28.032057285308838
1.398874282836914,46.453750133514404,20.0,255,-26.453750133514404
1.4545598030090332,47.435081005096436,20.0,255,-27.435081005096436
1.510312557220459,47.46370315551758,20.0,255,-27.463703155517578
1.5660457611083984,45.83632946014404,20.0,255,-25.836329460144043
1.6217896938323975,47.619080543518066,20.0,255,-27.619080543518066
1.6773996353149414,46.21659517288208,20.0,255,-26.21659517288208
1.7329752445220947,44.40113306045532,20.0,255,-24.401133060455322
1.7885634899139404,43.97997856140137,20.0,255,-23.979978561401367
1.8441340923309326,44.19260025024414,20.0,255,-24.19260025024414
1.8996241092681885,43.996334075927734,20.0,255,-23.996334075927734
1.9551360607147217,44.41748857498169,20.0,255,-24.41748857498169
2.0106890201568604,43.77553462982178,20.0,255,-23.775534629821777
2.0662147998809814,43.587446212768555,20.0,255,-23.587446212768555
2.121809244155884,45.411086082458496,20.0,255,-25.411086082458496
2.177298069000244,44.00860071182251,20.0,255,-24.00860071182251
2.2328028678894043,43.203091621398926,20.0,255,-23.203091621398926
2.2882978916168213,43.6160683631897,20.0,255,-23.616068363189697
2.3437349796295166,43.403446674346924,20.0,255,-23.403446674346924
2.3992385864257812,44.59739923477173,20.0,255,-24.59739923477173
2.4546751976013184,43.203091621398926,20.0,255,-23.203091621398926
2.5101585388183594,43.2153582572937,20.0,255,-23.2153582572937
2.5657315254211426,44.00860071182251,20.0,255,-24.00860071182251
2.6212263107299805,44.000422954559326,20.0,255,-24.000422954559326
2.676666021347046,43.01091432571411,20.0,255,-23.01091432571411
2.7321176528930664,42.53660440444946,20.0,255,-22.536604404449463
2.7876923084259033,43.19082498550415,20.0,255,-23.19082498550415
2.8431921005249023,42.7655816078186,20.0,255,-22.765581607818604
2.898618698120117,42.98638105392456,20.0,255,-22.98638105392456
2.954041004180908,43.80415678024292,20.0,255,-23.80415678024292
3.0095455646514893,42.77375936508179,20.0,255,-22.773759365081787
3.065053939819336,42.28309392929077,20.0,255,-22.28309392929077
3.1204605102539062,42.07864999771118,20.0,255,-22.07864999771118
3.1758949756622314,42.09909439086914,20.0,255,-22.09909439086914
3.2313852310180664,43.836867809295654,20.0,255,-23.836867809295654
3.2868664264678955,42.769670486450195,20.0,255,-22.769670486450195
3.3422563076019287,41.84149503707886,20.0,255,-21.841495037078857
3.397688150405884,43.00682544708252,20.0,255,-23.00682544708252
3.453004837036133,41.13820791244507,20.0,255,-21.13820791244507
3.508396625518799,41.833317279815674,20.0,255,-21.833317279815674
3.563905715942383,41.86602830886841,20.0,255,-21.866028308868408
3.6192750930786133,40.946030616760254,20.0,255,-20.946030616760254
3.6745622158050537,40.721142292022705,20.0,255,-20.721142292022705
3.7298638820648193,40.93376398086548,20.0,255,-20.93376398086548
3.7852141857147217,40.69252014160156,20.0,255,-20.692520141601562
3.84059739112854,42.291271686553955,20.0,255,-22.291271686553955
3.8960094451904297,42.291271686553955,20.0,255,-22.291271686553955
3.9512600898742676,40.43083190917969,20.0,255,-20.430831909179688
4.006548643112183,39.539456367492676,20.0,255,-19.539456367492676
4.061845779418945,39.98514413833618,20.0,255,-19.98514413833618
4.117124319076538,40.43492078781128,20.0,255,-20.43492078781128
4.172385931015015,40.676164627075195,20.0,255,-20.676164627075195
4.227821588516235,42.76149272918701,20.0,255,-22.76149272918701
4.283055782318115,39.61714506149292,20.0,255,-19.61714506149292
4.338290214538574,39.49856758117676,20.0,255,-19.498567581176758
4.393520355224609,39.061057567596436,20.0,255,-19.061057567596436
4.448794364929199,40.45536518096924,20.0,255,-20.45536518096924
4.50400972366333,38.82390260696411,20.0,255,-18.82390260696411
4.559225797653198,39.03243541717529,20.0,255,-19.032435417175293
4.6144139766693115,38.82390260696411,20.0,255,-18.82390260696411
4.669531345367432,37.91208267211914,20.0,255,-17.91208267211914
