time_s,height_cm,setpoint_cm,duty,error_cm
0.005369424819946289,46.748149394989014,20.0,0,-26.748149394989014
0.06092333793640137,46.73997163772583,20.0,255,-26.73997163772583
0.11654472351074219,46.32290601730347,20.0,255,-26.322906017303467
0.17211151123046875,46.73588275909424,20.0,255,-26.73588275909424
0.22762513160705566,46.33517265319824,20.0,255,-26.335172653198242
0.283339262008667,46.73179388046265,20.0,255,-26.731793880462646
0.338991641998291,46.74406051635742,20.0,255,-26.744060516357422
0.39450812339782715,46.32699489593506,20.0,255,-26.32699489593506
0.45017528533935547,45.496952533721924,20.0,255,-25.496952533721924
0.5057923793792725,46.71134948730469,20.0,255,-26.711349487304688
0.5613663196563721,47.14885950088501,20.0,255,-27.14885950088501
0.6171369552612305,46.748149394989014,20.0,255,-26.748149394989014
0.6727650165557861,47.12432622909546,20.0,255,-27.12432622909546
0.7283051013946533,46.752238273620605,20.0,255,-26.752238273620605
0.7840147018432617,46.318817138671875,20.0,255,-26.318817138671875
0.8397645950317383,48.15472364425659,20.0,255,-28.154723644256592
0.8953983783721924,46.73588275909424,20.0,255,-26.73588275909424
0.9510881900787354,47.14477062225342,20.0,255,-27.144770622253418
1.0067052841186523,46.547794342041016,20.0,255,-26.547794342041016
1.0622527599334717,46.94032669067383,20.0,255,-26.940326690673828
1.1179823875427246,46.936237812042236,20.0,255,-26.936237812042236
1.1736314296722412,46.543705463409424,20.0,255,-26.543705463409424
1.2291836738586426,46.73588275909424,20.0,255,-26.73588275909424
1.2848010063171387,46.748149394989014,20.0,255,-26.748149394989014
1.3403432369232178,46.53961658477783,20.0,255,-26.539616584777832
1.3958566188812256,46.13072872161865,20.0,255,-26.130728721618652
1.451561689376831,46.318817138671875,20.0,255,-26.318817138671875
1.507159948348999,46.55188322067261,20.0,255,-26.551883220672607
1.562683343887329,45.73410749435425,20.0,255,-25.734107494354248
1.6182968616485596,45.5092191696167,20.0,255,-25.5092191696167
1.6738049983978271,45.317041873931885,20.0,255,-25.317041873931885
1.7293028831481934,46.11846208572388,20.0,255,-26.118462085723877
1.7849485874176025,46.94850444793701,20.0,255,-26.94850444793701
1.8404593467712402,44.728243350982666,20.0,255,-24.728243350982666
1.895885705947876,45.157575607299805,20.0,255,-25.157575607299805
1.9514787197113037,45.50513029098511,20.0,255,-25.505130290985107
2.006988525390625,45.53375244140625,20.0,255,-25.53375244140625
2.0623621940612793,44.131267070770264,20.0,255,-24.131267070770264
2.117811441421509,44.110822677612305,20.0,255,-24.110822677612305
2.17323637008667,43.9145565032959,20.0,255,-23.9145565032959
2.2287023067474365,45.92628479003906,20.0,255,-25.926284790039062
2.2840845584869385,44.315266609191895,20.0,255,-24.315266609191895
2.3394875526428223,44.523799419403076,20.0,255,-24.523799419403076
2.394824743270874,43.113136291503906,20.0,255,-23.113136291503906
2.450251817703247,44.315266609191895,20.0,255,-24.315266609191895
2.5056867599487305,43.293046951293945,20.0,255,-23.293046951293945
2.561065912246704,44.50335502624512,20.0,255,-24.503355026245117
2.61643123626709,44.10673379898071,20.0,255,-24.106733798980713
2.6716976165771484,42.679715156555176,20.0,255,-22.679715156555176
2.727019786834717,42.908692359924316,20.0,255,-22.908692359924316
2.7823517322540283,43.32166910171509,20.0,255,-23.321669101715088
2.8376762866973877,43.30940246582031,20.0,255,-23.309402465820312
2.8929624557495117,42.68789291381836,20.0,255,-22.68789291381836
2.948338747024536,43.10086965560913,20.0,255,-23.10086965560913
3.0036823749542236,42.45891571044922,20.0,255,-22.45891571044922
3.058988094329834,41.98051691055298,20.0,255,-21.98051691055298
3.1143455505371094,43.338024616241455,20.0,255,-23.338024616241455
3.1696834564208984,42.20949411392212,20.0,255,-22.20949411392212
3.2249691486358643,42.22993850708008,20.0,255,-22.229938507080078
3.2802906036376953,42.221760749816895,20.0,255,-22.221760749816895
3.335659980773926,42.45891571044922,20.0,255,-22.45891571044922
3.3909857273101807,42.44256019592285,20.0,255,-22.44256019592285
