time_s,height_cm,setpoint_cm,duty,error_cm
0.003960371017456055,20.59568166732788,20.0,0,-0.5956816673278809
0.058089256286621094,20.280838012695312,20.0,22,-0.2808380126953125
0.11209583282470703,20.27266025543213,20.0,21,-0.2726602554321289
0.16617989540100098,20.289015769958496,20.0,23,-0.2890157699584961
0.22028064727783203,19.324040412902832,20.0,0,0.675959587097168
0.27439236640930176,19.941461086273193,20.0,0,0.05853891372680664
0.328413724899292,19.961905479431152,20.0,0,0.038094520568847656
0.3824639320373535,20.922791957855225,20.0,73,-0.9227919578552246
0.43648695945739746,20.599770545959473,20.0,47,-0.5997705459594727
0.49072885513305664,20.603859424591064,20.0,48,-0.6038594245910645
0.5448498725891113,21.56883478164673,20.0,125,-1.5688347816467285
0.5989072322845459,21.241724491119385,20.0,99,-1.2417244911193848
0.6532015800476074,21.25399112701416,20.0,100,-1.2539911270141602
0.7073259353637695,21.237635612487793,20.0,99,-1.237635612487793
0.7613677978515625,20.922791957855225,20.0,73,-0.9227919578552246
0.8156771659851074,20.583415031433105,20.0,46,-0.5834150314331055
0.8698782920837402,20.612037181854248,20.0,48,-0.612037181854248
0.9239251613616943,20.27266025543213,20.0,21,-0.2726602554321289
0.9781336784362793,21.24990224838257,20.0,99,-1.2499022483825684
1.032364845275879,21.24990224838257,20.0,99,-1.2499022483825684
1.0863819122314453,20.930969715118408,20.0,74,-0.9309697151184082
1.1404187679290771,20.939147472381592,20.0,75,-0.9391474723815918
1.194446325302124,20.607948303222656,20.0,48,-0.6079483032226562
1.2484676837921143,20.280838012695312,20.0,22,-0.2808380126953125
1.3025431632995605,21.245813369750977,20.0,99,-1.2458133697509766
1.3566491603851318,21.245813369750977,20.0,99,-1.2458133697509766
1.4108107089996338,22.21078872680664,20.0,176,-2.2107887268066406
1.4648528099060059,20.926880836486816,20.0,74,-0.9268808364868164
1.518911361694336,20.922791957855225,20.0,73,-0.9227919578552246
1.5732457637786865,21.904122829437256,20.0,152,-1.9041228294372559
1.627427577972412,21.560657024383545,20.0,124,-1.560657024383545
1.6815342903137207,21.560657024383545,20.0,124,-1.560657024383545
1.735612392425537,21.2335467338562,20.0,98,-1.2335467338562012
1.78965425491333,21.2335467338562,20.0,98,-1.2335467338562012
1.843919038772583,22.20669984817505,20.0,176,-2.206699848175049
1.8980841636657715,22.82412052154541,20.0,225,-2.82412052154541
1.9521658420562744,21.875500679016113,20.0,150,-1.8755006790161133
2.0064761638641357,21.879589557647705,20.0,150,-1.879589557647705
2.0606210231781006,22.20669984817505,20.0,176,-2.206699848175049
2.1147279739379883,21.883678436279297,20.0,150,-1.8836784362792969
2.168919086456299,21.560657024383545,20.0,124,-1.560657024383545
2.223071336746216,21.895945072174072,20.0,151,-1.8959450721740723
2.2772181034088135,22.82003164291382,20.0,225,-2.8200316429138184
2.3315491676330566,22.521543502807617,20.0,201,-2.521543502807617
2.385693311691284,21.57292366027832,20.0,125,-1.5729236602783203
2.439751386642456,21.556568145751953,20.0,124,-1.5565681457519531
2.494171380996704,22.82003164291382,20.0,225,-2.8200316429138184
2.5483710765838623,22.537899017333984,20.0,203,-2.5378990173339844
2.6024348735809326,21.57292366027832,20.0,125,-1.5729236602783203
2.656806468963623,21.57292366027832,20.0,125,-1.5729236602783203
2.7110490798950195,21.55247926712036,20.0,124,-1.5524792671203613
2.7651426792144775,22.21078872680664,20.0,176,-2.2107887268066406
2.8193862438201904,22.20669984817505,20.0,176,-2.206699848175049
2.8735978603363037,22.52563238143921,20.0,202,-2.525632381439209
2.927696466445923,22.214877605438232,20.0,177,-2.2148776054382324
