time_s,height_cm,setpoint_cm,duty,error_cm
0.005598783493041992,47.88485765457153,20.0,0,-27.884857654571533
0.06145668029785156,47.84805774688721,20.0,255,-27.848057746887207
0.11737608909606934,49.822986125946045,20.0,255,-29.822986125946045
0.17313551902770996,47.46779203414917,20.0,255,-27.46779203414917
0.2288827896118164,47.868502140045166,20.0,255,-27.868502140045166
0.28467416763305664,48.870277404785156,20.0,255,-28.870277404785156
0.3404994010925293,47.430992126464844,20.0,255,-27.430992126464844
0.39628148078918457,47.04254865646362,20.0,255,-27.042548656463623
0.45205187797546387,47.43916988372803,20.0,255,-27.439169883728027
0.5077404975891113,46.85037136077881,20.0,255,-26.85037136077881
0.5634698867797852,48.318278789520264,20.0,255,-28.318278789520264
0.6192710399627686,48.023879528045654,20.0,255,-28.023879528045654
0.6749863624572754,47.01392650604248,20.0,255,-27.01392650604248
0.7305853366851807,46.024417877197266,20.0,255,-26.024417877197266
0.786309003829956,47.64361381530762,20.0,255,-27.643613815307617
0.8419594764709473,46.662282943725586,20.0,255,-26.662282943725586
0.8974721431732178,45.43561935424805,20.0,255,-25.435619354248047
0.953188419342041,47.430992126464844,20.0,255,-27.430992126464844
1.0087342262268066,45.42744159698486,20.0,255,-25.427441596984863
1.0642445087432861,44.38886642456055,20.0,255,-24.388866424560547
1.119818925857544,44.842731952667236,20.0,255,-24.842731952667236
1.1754631996154785,44.450199604034424,20.0,255,-24.450199604034424
1.2309293746948242,43.78371238708496,20.0,255,-23.78371238708496
1.286651849746704,46.65001630783081,20.0,255,-26.65001630783081
1.3422718048095703,44.82228755950928,20.0,255,-24.822287559509277
1.3978853225708008,44.22122240066528,20.0,255,-24.221222400665283
1.4534001350402832,44.43384408950806,20.0,255,-24.433844089508057
1.508838176727295,42.998647689819336,20.0,255,-22.998647689819336
1.5643362998962402,43.83277893066406,20.0,255,-23.832778930664062
1.6197893619537354,42.77375936508179,20.0,255,-22.773759365081787
1.6752934455871582,43.02318096160889,20.0,255,-23.023180961608887
1.7307021617889404,42.80647039413452,20.0,255,-22.80647039413452
1.786146879196167,43.203091621398926,20.0,255,-23.203091621398926
1.8416228294372559,43.20718050003052,20.0,255,-23.207180500030518
1.8971045017242432,42.998647689819336,20.0,255,-22.998647689819336
1.9524879455566406,42.037761211395264,20.0,255,-22.037761211395264
2.0079054832458496,42.315804958343506,20.0,255,-22.315804958343506
2.0632965564727783,41.87420606613159,20.0,255,-21.874206066131592
2.118673801422119,41.403985023498535,20.0,255,-21.403985023498535
2.1740739345550537,42.07864999771118,20.0,255,-22.07864999771118
2.2293789386749268,41.1709189414978,20.0,255,-21.170918941497803
2.2847414016723633,41.86602830886841,20.0,255,-21.866028308868408
2.3401334285736084,41.39989614486694,20.0,255,-21.399896144866943
2.3955788612365723,42.111361026763916,20.0,255,-22.111361026763916
2.450974702835083,41.60025119781494,20.0,255,-21.60025119781494
2.5065879821777344,43.836867809295654,20.0,255,-23.836867809295654
2.562025308609009,41.833317279815674,20.0,255,-21.833317279815674
2.617424964904785,40.90923070907593,20.0,255,-20.909230709075928
2.672834634780884,42.10318326950073,20.0,255,-22.103183269500732
2.728191614151001,41.13411903381348,20.0,255,-21.134119033813477
2.783522605895996,41.14229679107666,20.0,255,-21.14229679107666
2.8389315605163574,41.837406158447266,20.0,255,-21.837406158447266
2.8942770957946777,40.946030616760254,20.0,255,-20.946030616760254
2.949695348739624,42.561137676239014,20.0,255,-22.561137676239014
3.0051326751708984,41.11776351928711,20.0,255,-21.11776351928711
3.060553789138794,40.70478677749634,20.0,255,-20.704786777496338
3.115928888320923,40.94194173812866,20.0,255,-20.941941738128662
3.1713027954101562,40.89287519454956,20.0,255,-20.89287519454956
3.226583242416382,40.467631816864014,20.0,255,-20.467631816864014
3.281919002532959,41.16274118423462,20.0,255,-21.16274118423462
3.337202310562134,40.700697898864746,20.0,255,-20.700697898864746
3.392695665359497,40.2263879776001,20.0,255,-20.226387977600098
3.4480860233306885,40.90923070907593,20.0,255,-20.909230709075928
3.5033750534057617,39.68256711959839,20.0,255,-19.68256711959839
3.558657169342041,40.222299098968506,20.0,255,-20.222299098968506
3.6139330863952637,39.72345590591431,20.0,255,-19.723455905914307
3.6692705154418945,40.48807621002197,20.0,255,-20.488076210021973
3.724663496017456,40.23865461349487,20.0,255,-20.238654613494873
3.7800285816192627,39.29821252822876,20.0,255,-19.29821252822876
3.835339307785034,38.84843587875366,20.0,255,-18.848435878753662
3.890737771987915,39.54354524612427,20.0,255,-19.543545246124268
3.946092367172241,40.218210220336914,20.0,255,-20.218210220336914
4.001331090927124,39.09376859664917,20.0,255,-19.09376859664917
4.056521415710449,38.59492540359497,20.0,255,-18.59492540359497
4.111721515655518,38.39457035064697,20.0,255,-18.394570350646973
4.166877031326294,37.45003938674927,20.0,255,-17.450039386749268
4.222109317779541,39.07332420349121,20.0,255,-19.07332420349121
4.27722954750061,37.90390491485596,20.0,255,-17.903904914855957
4.33230996131897,37.88754940032959,20.0,255,-17.88754940032959
4.387505531311035,37.899816036224365,20.0,255,-17.899816036224365
4.4427361488342285,38.14105987548828,20.0,255,-18.14105987548828
4.497849702835083,37.68719434738159,20.0,255,-17.687194347381592
4.55305290222168,38.59492540359497,20.0,255,-18.59492540359497
4.608231067657471,38.374125957489014,20.0,255,-18.374125957489014
4.663423299789429,37.899816036224365,20.0,255,-17.899816036224365
4.718475580215454,36.74266338348389,20.0,255,-16.742663383483887
4.773576736450195,36.95528507232666,20.0,255,-16.95528507232666
4.828720808029175,36.987996101379395,20.0,255,-16.987996101379395
4.883831262588501,36.52595281600952,20.0,255,-16.52595281600952
4.938937425613403,36.280620098114014,20.0,255,-16.280620098114014
4.993992805480957,36.076176166534424,20.0,255,-16.076176166534424
5.049042701721191,36.280620098114014,20.0,255,-16.280620098114014
5.104247093200684,36.97572946548462,20.0,255,-16.97572946548462
5.159355163574219,36.07208728790283,20.0,255,-16.072087287902832
5.214434862136841,36.309242248535156,20.0,255,-16.309242248535156
5.269471883773804,36.534130573272705,20.0,255,-16.534130573272705
5.324525833129883,36.07208728790283,20.0,255,-16.072087287902832
5.379613161087036,36.06390953063965,20.0,255,-16.06390953063965
5.434736251831055,35.52008867263794,20.0,255,-15.52008867263794
5.489866733551025,36.284708976745605,20.0,255,-16.284708976745605
5.544917821884155,35.785865783691406,20.0,255,-15.785865783691406
5.599979877471924,35.77768802642822,20.0,255,-15.777688026428223
5.655048847198486,36.04755401611328,20.0,255,-16.04755401611328
5.710068225860596,36.055731773376465,20.0,255,-16.055731773376465
5.765113353729248,36.05164289474487,20.0,255,-16.051642894744873
5.820153713226318,36.25608682632446,20.0,255,-16.256086826324463
5.8752851486206055,36.27653121948242,20.0,255,-16.276531219482422
5.93038010597229,36.97164058685303,20.0,255,-16.971640586853027
5.985424041748047,35.77359914779663,20.0,255,-15.77359914779663
6.040497064590454,36.54639720916748,20.0,255,-16.54639720916748
6.095540285110474,35.5405330657959,20.0,255,-15.540533065795898
6.150622606277466,36.27653121948242,20.0,255,-16.276531219482422
6.205662488937378,35.830843448638916,20.0,255,-15.830843448638916
6.260662078857422,36.0393762588501,20.0,255,-16.039376258850098
6.315713405609131,36.055731773376465,20.0,255,-16.055731773376465
6.370870351791382,36.04755401611328,20.0,255,-16.04755401611328
6.425916433334351,36.0393762588501,20.0,255,-16.039376258850098
6.480957508087158,36.05164289474487,20.0,255,-16.051642894744873
6.535999536514282,34.9926233291626,20.0,255,-14.992623329162598
6.5910515785217285,35.79404354095459,20.0,255,-15.79404354095459
6.646131753921509,35.262489318847656,20.0,255,-15.262489318847656
6.701215982437134,36.9839072227478,20.0,255,-16.983907222747803
6.756194591522217,35.54462194442749,20.0,255,-15.54462194442749
6.811675310134888,36.055731773376465,20.0,255,-16.055731773376465
6.866762399673462,35.033512115478516,20.0,255,-15.033512115478516
6.921802043914795,35.27884483337402,20.0,255,-15.278844833374023
6.976651430130005,33.164894580841064,20.0,255,-13.164894580841064
7.031566381454468,33.46747159957886,20.0,255,-13.467471599578857
7.086449146270752,33.44293832778931,20.0,255,-13.442938327789307
7.141372203826904,33.67191553115845,20.0,255,-13.671915531158447
7.196232557296753,33.17716121673584,20.0,255,-13.17716121673584
7.251112937927246,33.45520496368408,20.0,255,-13.455204963684082
7.306104421615601,34.739112854003906,20.0,255,-14.739112854003906
7.361088275909424,35.552799701690674,20.0,255,-15.552799701690674
7.415990591049194,33.44293832778931,20.0,255,-13.442938327789307
7.470810413360596,32.37574100494385,20.0,255,-12.375741004943848
7.525670766830444,32.66196250915527,20.0,255,-12.661962509155273
7.580528497695923,32.915472984313965,20.0,255,-12.915472984313965
7.6354358196258545,33.189427852630615,20.0,255,-13.189427852630615
7.6904144287109375,35.02124547958374,20.0,255,-15.02124547958374
7.7452123165130615,31.54160976409912,20.0,255,-11.541609764099121
7.799973487854004,31.365787982940674,20.0,255,-11.365787982940674
7.854757785797119,31.63156509399414,20.0,255,-11.63156509399414
7.909590005874634,32.38800764083862,20.0,255,-12.388007640838623
7.964398622512817,31.897342205047607,20.0,255,-11.897342205047607
8.01926040649414,32.63334035873413,20.0,255,-12.63334035873413
8.07407283782959,32.412540912628174,20.0,255,-12.412540912628174
8.128860473632812,31.345343589782715,20.0,255,-11.345343589782715
8.183665752410889,30.781078338623047,20.0,255,-10.781078338623047
8.238444089889526,31.61112070083618,20.0,255,-11.611120700836182
8.293221950531006,31.799209117889404,20.0,255,-11.799209117889404
8.347920179367065,31.369876861572266,20.0,255,-11.369876861572266
8.40278959274292,32.122230529785156,20.0,255,-12.122230529785156
8.457710027694702,32.8991174697876,20.0,255,-12.899117469787598
8.512507200241089,31.63156509399414,20.0,255,-11.63156509399414
8.567371368408203,31.08365535736084,20.0,255,-11.08365535736084
8.622183322906494,30.56027889251709,20.0,255,-10.56027889251709
8.677025079727173,31.33716583251953,20.0,255,-11.337165832519531
8.731781244277954,30.838322639465332,20.0,255,-10.838322639465332
8.786529779434204,31.08774423599243,20.0,255,-11.087744235992432
8.84139633178711,34.371113777160645,20.0,255,-14.371113777160645
8.896204948425293,31.091833114624023,20.0,255,-11.091833114624023
8.95093846321106,30.56436777114868,20.0,255,-10.564367771148682
9.005631446838379,29.996013641357422,20.0,255,-9.996013641357422
9.060357093811035,30.821967124938965,20.0,255,-10.821967124938965
9.115092277526855,30.274057388305664,20.0,255,-10.274057388305664
9.169890880584717,31.075477600097656,20.0,255,-11.075477600097656
9.22462248802185,31.341254711151123,20.0,255,-11.341254711151123
9.279376745223999,31.33307695388794,20.0,255,-11.33307695388794
9.334109544754028,31.345343589782715,20.0,255,-11.345343589782715
9.38892936706543,30.543923377990723,20.0,255,-10.543923377990723
9.443687200546265,29.501259326934814,20.0,255,-9.501259326934814
9.49838900566101,29.779303073883057,20.0,255,-9.779303073883057
9.552988529205322,29.210948944091797,20.0,255,-9.210948944091797
9.607710361480713,30.552101135253906,20.0,255,-10.552101135253906
9.66249966621399,31.100010871887207,20.0,255,-11.100010871887207
9.717280626296997,33.15262794494629,20.0,255,-13.152627944946289
9.771956205368042,30.26179075241089,20.0,255,-10.261790752410889
