time_s,height_cm,setpoint_cm,duty,error_cm
0.005571603775024414,47.4514365196228,20.0,0,-27.451436519622803
0.06145000457763672,48.2487678527832,20.0,255,-28.248767852783203
0.11729168891906738,48.44094514846802,20.0,255,-28.440945148468018
0.17314362525939941,47.46370315551758,20.0,255,-27.463703155517578
0.2289285659790039,46.862637996673584,20.0,255,-26.862637996673584
0.2846641540527344,47.44325876235962,20.0,255,-27.44325876235962
0.3404407501220703,47.4514365196228,20.0,255,-27.451436519622803
0.396251916885376,47.86032438278198,20.0,255,-27.860324382781982
0.4520854949951172,47.435081005096436,20.0,255,-27.435081005096436
0.5079264640808105,47.83170223236084,20.0,255,-27.83170223236084
0.5637476444244385,47.83987998962402,20.0,255,-27.839879989624023
0.6195433139801025,47.86032438278198,20.0,255,-27.860324382781982
0.6755194664001465,49.83525276184082,20.0,255,-29.83525276184082
0.7313215732574463,47.42690324783325,20.0,255,-27.426903247833252
0.7870848178863525,47.42281436920166,20.0,255,-27.42281436920166
0.8428733348846436,47.47188091278076,20.0,255,-27.47188091278076
0.8986430168151855,49.524497985839844,20.0,255,-29.524497985839844
0.9544808864593506,47.864413261413574,20.0,255,-27.864413261413574
1.0102968215942383,47.4514365196228,20.0,255,-27.451436519622803
1.0661554336547852,48.25694561004639,20.0,255,-28.256945610046387
1.1219322681427002,47.83987998962402,20.0,255,-27.839879989624023
1.1777844429016113,47.85623550415039,20.0,255,-27.85623550415039
1.2336928844451904,49.82707500457764,20.0,255,-29.827075004577637
1.2895286083221436,47.05890417098999,20.0,255,-27.05890417098999
1.3453080654144287,47.843968868255615,20.0,255,-27.843968868255615
1.4010779857635498,47.49232530593872,20.0,255,-27.49232530593872
1.4569017887115479,47.8521466255188,20.0,255,-27.8521466255188
1.5127100944519043,47.83579111099243,20.0,255,-27.83579111099243
1.5684916973114014,47.435081005096436,20.0,255,-27.435081005096436
1.6243016719818115,47.8521466255188,20.0,255,-27.8521466255188
1.679997205734253,46.817660331726074,20.0,255,-26.817660331726074
1.7358310222625732,46.85854911804199,20.0,255,-26.858549118041992
1.7915973663330078,47.85623550415039,20.0,255,-27.85623550415039
1.847391128540039,47.430992126464844,20.0,255,-27.430992126464844
1.9032011032104492,47.83170223236084,20.0,255,-27.83170223236084
1.9591312408447266,48.85392189025879,20.0,255,-28.85392189025879
2.0150153636932373,47.03028202056885,20.0,255,-27.030282020568848
2.070840835571289,47.459614276885986,20.0,255,-27.459614276885986
2.1266109943389893,47.345125675201416,20.0,255,-27.345125675201416
2.182546377182007,49.48769807815552,20.0,255,-29.487698078155518
2.2382876873016357,46.85854911804199,20.0,255,-26.858549118041992
2.2940969467163086,47.87259101867676,20.0,255,-27.872591018676758
2.3498992919921875,47.88485765457153,20.0,255,-27.884857654571533
2.405639410018921,47.44734764099121,20.0,255,-27.44734764099121
2.461472749710083,47.84805774688721,20.0,255,-27.848057746887207
2.51733136177063,48.88254404067993,20.0,255,-28.88254404067993
2.5731165409088135,47.47596979141235,20.0,255,-27.475969791412354
2.6289405822753906,47.86032438278198,20.0,255,-27.860324382781982
2.6848394870758057,49.279165267944336,20.0,255,-29.279165267944336
2.7405645847320557,46.8544602394104,20.0,255,-26.8544602394104
2.7963573932647705,47.44325876235962,20.0,255,-27.44325876235962
2.8521573543548584,47.88485765457153,20.0,255,-27.884857654571533
2.9079110622406006,47.455525398254395,20.0,255,-27.455525398254395
2.9636950492858887,46.821749210357666,20.0,255,-26.821749210357666
3.0196871757507324,48.232412338256836,20.0,255,-28.232412338256836
3.075530529022217,46.842193603515625,20.0,255,-26.842193603515625
3.131416082382202,48.04023504257202,20.0,255,-28.04023504257202
3.1871626377105713,46.866726875305176,20.0,255,-26.866726875305176
3.242943048477173,47.067081928253174,20.0,255,-27.067081928253174
3.298788547515869,47.864413261413574,20.0,255,-27.864413261413574
3.3545327186584473,45.30477523803711,20.0,255,-25.30477523803711
3.4103281497955322,48.06476831436157,20.0,255,-28.064768314361572
3.4660770893096924,46.05304002761841,20.0,255,-26.053040027618408
3.521772623062134,45.41926383972168,20.0,255,-25.41926383972168
3.5775182247161865,46.658194065093994,20.0,255,-26.658194065093994
3.6331498622894287,45.43970823287964,20.0,255,-25.43970823287964
3.6887760162353516,44.83455419540405,20.0,255,-24.834554195404053
