time_s,height_cm,setpoint_cm,duty,error_cm
0.005669355392456055,49.275076389312744,20.0,0,-29.275076389312744
0.061541080474853516,47.84805774688721,20.0,255,-27.848057746887207
0.11734986305236816,47.430992126464844,20.0,255,-27.430992126464844
0.17319393157958984,48.2487678527832,20.0,255,-28.248767852783203
0.22896265983581543,47.86032438278198,20.0,255,-27.860324382781982
0.28475522994995117,47.459614276885986,20.0,255,-27.459614276885986
0.340543270111084,47.41463661193848,20.0,255,-27.414636611938477
0.39632201194763184,47.46370315551758,20.0,255,-27.463703155517578
0.4521474838256836,47.619080543518066,20.0,255,-27.619080543518066
0.5079977512359619,47.03845977783203,20.0,255,-27.03845977783203
0.5639626979827881,47.21428155899048,20.0,255,-27.21428155899048
0.6197359561920166,46.23703956604004,20.0,255,-26.23703956604004
0.6754555702209473,47.046637535095215,20.0,255,-27.046637535095215
0.7312731742858887,47.26743698120117,20.0,255,-27.267436981201172
0.7871255874633789,47.87667989730835,20.0,255,-27.87667989730835
0.8429040908813477,47.0548152923584,20.0,255,-27.0548152923584
0.8986620903015137,46.00397348403931,20.0,255,-26.003973484039307
0.9543626308441162,47.26334810256958,20.0,255,-27.26334810256958
1.010270595550537,48.07703495025635,20.0,255,-28.077034950256348
1.0660431385040283,46.64183855056763,20.0,255,-26.641838550567627
1.1216793060302734,45.84450721740723,20.0,255,-25.844507217407227
1.1774048805236816,46.817660331726074,20.0,255,-26.817660331726074
1.2333407402038574,48.46138954162598,20.0,255,-28.461389541625977
1.2891502380371094,47.026193141937256,20.0,255,-27.026193141937256
1.3448312282562256,46.682727336883545,20.0,255,-26.682727336883545
1.4004509449005127,46.453750133514404,20.0,255,-26.453750133514404
1.4561357498168945,46.42921686172485,20.0,255,-26.429216861724854
1.5119588375091553,47.03845977783203,20.0,255,-27.03845977783203
1.5676534175872803,47.68041372299194,20.0,255,-27.680413722991943
1.6232726573944092,45.635974407196045,20.0,255,-25.635974407196045
1.678938865661621,47.271525859832764,20.0,255,-27.271525859832764
1.7345566749572754,46.343350410461426,20.0,255,-26.343350410461426
1.790088415145874,44.83046531677246,20.0,255,-24.83046531677246
1.8455665111541748,44.42566633224487,20.0,255,-24.425666332244873
1.901090383529663,44.634199142456055,20.0,255,-24.634199142456055
1.9566924571990967,45.43561935424805,20.0,255,-25.435619354248047
2.01222562789917,43.6160683631897,20.0,255,-23.616068363189697
2.0678811073303223,44.85499858856201,20.0,255,-24.85499858856201
2.123399019241333,44.609665870666504,20.0,255,-24.609665870666504
2.179027795791626,46.64592742919922,20.0,255,-26.64592742919922
2.234536647796631,44.40113306045532,20.0,255,-24.401133060455322
2.290001392364502,43.19082498550415,20.0,255,-23.19082498550415
2.3454537391662598,43.432068824768066,20.0,255,-23.432068824768066
2.4009363651275635,43.611979484558105,20.0,255,-23.611979484558105
2.4564199447631836,43.38709115982056,20.0,255,-23.387091159820557
2.512120485305786,43.8123345375061,20.0,255,-23.812334537506104
2.5676157474517822,43.21126937866211,20.0,255,-23.21126937866211
2.623115301132202,43.23989152908325,20.0,255,-23.239891529083252
2.6785075664520264,42.33216047286987,20.0,255,-22.332160472869873
2.7339911460876465,43.019092082977295,20.0,255,-23.019092082977295
2.789536952972412,44.21713352203369,20.0,255,-24.21713352203369
2.84500789642334,43.6160683631897,20.0,255,-23.616068363189697
2.9004077911376953,42.54478216171265,20.0,255,-22.544782161712646
2.9558544158935547,42.55295991897583,20.0,255,-22.55295991897583
3.011286497116089,44.05766725540161,20.0,255,-24.05766725540161
3.0667481422424316,41.84558391571045,20.0,255,-21.84558391571045
3.1221835613250732,42.561137676239014,20.0,255,-22.561137676239014
3.1776068210601807,42.81055927276611,20.0,255,-22.810559272766113
3.2330403327941895,42.27900505065918,20.0,255,-22.27900505065918
3.2884624004364014,42.062294483184814,20.0,255,-22.062294483184814
3.3439152240753174,41.61660671234131,20.0,255,-21.61660671234131
3.399350166320801,41.82922840118408,20.0,255,-21.829228401184082
3.4547677040100098,42.107272148132324,20.0,255,-22.107272148132324
3.5101935863494873,41.608428955078125,20.0,255,-21.608428955078125
3.565563917160034,41.13411903381348,20.0,255,-21.134119033813477
3.6209328174591064,41.87420606613159,20.0,255,-21.874206066131592
3.6762359142303467,40.46354293823242,20.0,255,-20.463542938232422
3.731576681137085,40.68025350570679,20.0,255,-20.680253505706787
3.7868828773498535,39.776611328125,20.0,255,-19.776611328125
3.842177152633667,40.47989845275879,20.0,255,-20.47989845275879
3.8974149227142334,40.25501012802124,20.0,255,-20.25501012802124
3.952742338180542,40.70887565612793,20.0,255,-20.70887565612793
4.008037805557251,40.46354293823242,20.0,255,-20.463542938232422
4.063274383544922,39.54354524612427,20.0,255,-19.543545246124268
4.118503093719482,39.285945892333984,20.0,255,-19.285945892333984
4.173871755599976,41.878294944763184,20.0,255,-21.878294944763184
4.229074478149414,39.55581188201904,20.0,255,-19.555811882019043
4.284246206283569,39.04879093170166,20.0,255,-19.04879093170166
4.339443206787109,38.856613636016846,20.0,255,-18.856613636016846
4.394659757614136,38.84434700012207,20.0,255,-18.84434700012207
4.4498279094696045,39.085590839385986,20.0,255,-19.085590839385986
4.505107641220093,38.84025812149048,20.0,255,-18.84025812149048
4.560410976409912,38.61128091812134,20.0,255,-18.611280918121338
4.615690231323242,39.788877964019775,20.0,255,-19.788877964019775
4.670887231826782,38.39457035064697,20.0,255,-18.394570350646973
4.725979804992676,36.97164058685303,20.0,255,-16.971640586853027
4.781168699264526,38.58674764633179,20.0,255,-18.586747646331787
4.83631706237793,37.46230602264404,20.0,255,-17.462306022644043
4.891579627990723,38.374125957489014,20.0,255,-18.374125957489014
4.946812391281128,38.856613636016846,20.0,255,-18.856613636016846
