time_s,height_cm,setpoint_cm,duty,error_cm
0.005389213562011719,47.18974828720093,20.0,0,-27.189748287200928
0.06099987030029297,46.37197256088257,20.0,255,-26.37197256088257
0.11669158935546875,46.772682666778564,20.0,255,-26.772682666778564
0.17235088348388672,46.76450490951538,20.0,255,-26.76450490951538
0.22783207893371582,46.34743928909302,20.0,255,-26.347439289093018
0.28337812423706055,46.772682666778564,20.0,255,-26.772682666778564
0.3389401435852051,46.797215938568115,20.0,255,-26.797215938568115
0.3945035934448242,46.37197256088257,20.0,255,-26.37197256088257
0.45008373260498047,46.776771545410156,20.0,255,-26.776771545410156
0.50563645362854,46.772682666778564,20.0,255,-26.772682666778564
0.5613229274749756,47.17339277267456,20.0,255,-27.17339277267456
0.6169168949127197,46.35970592498779,20.0,255,-26.359705924987793
0.6725461483001709,47.185659408569336,20.0,255,-27.185659408569336
0.7281687259674072,47.17339277267456,20.0,255,-27.17339277267456
0.7837734222412109,47.17339277267456,20.0,255,-27.17339277267456
0.8393576145172119,47.19383716583252,20.0,255,-27.19383716583252
0.8949394226074219,46.772682666778564,20.0,255,-26.772682666778564
0.9504940509796143,47.185659408569336,20.0,255,-27.185659408569336
1.0061042308807373,47.590458393096924,20.0,255,-27.590458393096924
1.0617585182189941,47.58228063583374,20.0,255,-27.58228063583374
1.1173455715179443,46.568238735198975,20.0,255,-26.568238735198975
1.1731200218200684,48.9970326423645,20.0,255,-28.997032642364502
1.2288076877593994,47.37374782562256,20.0,255,-27.37374782562256
1.284534215927124,46.8053936958313,20.0,255,-26.8053936958313
1.3401691913604736,47.798991203308105,20.0,255,-27.798991203308105
1.3959143161773682,46.51508331298828,20.0,255,-26.51508331298828
1.4517579078674316,49.20147657394409,20.0,255,-29.201476573944092
1.50728440284729,46.183884143829346,20.0,255,-26.183884143829346
1.5628366470336914,44.544243812561035,20.0,255,-24.544243812561035
1.6184484958648682,46.17570638656616,20.0,255,-26.175706386566162
1.6740331649780273,46.4046835899353,20.0,255,-26.404683589935303
1.7296772003173828,45.96717357635498,20.0,255,-25.96717357635498
1.785273790359497,46.35152816772461,20.0,255,-26.35152816772461
1.8407964706420898,46.36788368225098,20.0,255,-26.367883682250977
1.8965144157409668,45.35384178161621,20.0,255,-25.35384178161621
1.9521284103393555,44.16806697845459,20.0,255,-24.16806697845459
2.007866144180298,45.12077569961548,20.0,255,-25.12077569961548
2.0634214878082275,45.58690786361694,20.0,255,-25.586907863616943
2.1189606189727783,45.57464122772217,20.0,255,-25.574641227722168
2.174610137939453,46.38015031814575,20.0,255,-26.380150318145752
2.230280876159668,44.94495391845703,20.0,255,-24.94495391845703
2.286116361618042,45.35384178161621,20.0,255,-25.35384178161621
2.3418140411376953,45.57464122772217,20.0,255,-25.574641227722168
2.397305488586426,45.178020000457764,20.0,255,-25.178020000457764
2.452888011932373,44.75277662277222,20.0,255,-24.752776622772217
2.508453369140625,45.18619775772095,20.0,255,-25.186197757720947
2.5640785694122314,44.769132137298584,20.0,255,-24.769132137298584
2.619729518890381,45.566463470458984,20.0,255,-25.566463470458984
2.6752915382385254,44.5605993270874,20.0,255,-24.560599327087402
2.7309062480926514,45.74228525161743,20.0,255,-25.74228525161743
2.7863941192626953,44.180333614349365,20.0,255,-24.180333614349365
2.841946840286255,45.17393112182617,20.0,255,-25.173931121826172
2.89756178855896,44.7609543800354,20.0,255,-24.7609543800354
2.9531161785125732,44.59739923477173,20.0,255,-24.59739923477173
3.0087218284606934,45.56237459182739,20.0,255,-25.562374591827393
3.064307689666748,44.17215585708618,20.0,255,-24.17215585708618
3.119776487350464,43.34211349487305,20.0,255,-23.342113494873047
3.1752891540527344,43.951356410980225,20.0,255,-23.951356410980225
3.2308003902435303,43.963623046875,20.0,255,-23.963623046875
3.286437511444092,45.7586407661438,20.0,255,-25.7586407661438
3.341902017593384,43.53020191192627,20.0,255,-23.53020191192627
3.397408962249756,42.93322563171387,20.0,255,-22.933225631713867
3.452850341796875,44.159889221191406,20.0,255,-24.159889221191406
3.5082905292510986,43.14175844192505,20.0,255,-23.14175844192505
3.5638601779937744,45.182108879089355,20.0,255,-25.182108879089355
3.6193158626556396,44.35206651687622,20.0,255,-24.35206651687622
3.6747076511383057,43.34211349487305,20.0,255,-23.342113494873047
3.730180025100708,44.163978099823,20.0,255,-24.163978099822998
3.7855429649353027,43.12949180603027,20.0,255,-23.129491806030273
3.840883493423462,42.94549226760864,20.0,255,-22.945492267608643
3.8962411880493164,42.93731451034546,20.0,255,-22.93731451034546
3.951692581176758,44.98175382614136,20.0,255,-24.981753826141357
4.00701904296875,42.93731451034546,20.0,255,-22.93731451034546
4.062374830245972,43.32984685897827,20.0,255,-23.32984685897827
4.117758274078369,43.75509023666382,20.0,255,-23.75509023666382
4.173074722290039,43.17038059234619,20.0,255,-23.17038059234619
4.228417873382568,42.70424842834473,20.0,255,-22.704248428344727
4.283857345581055,44.80593204498291,20.0,255,-24.80593204498291
4.339209318161011,42.925047874450684,20.0,255,-22.925047874450684
4.394565105438232,42.471182346343994,20.0,255,-22.471182346343994
4.449998140335083,43.33393573760986,20.0,255,-23.333935737609863
4.505325078964233,42.266738414764404,20.0,255,-22.266738414764404
4.560669660568237,42.246294021606445,20.0,255,-22.246294021606445
4.616081476211548,43.53020191192627,20.0,255,-23.53020191192627
4.671403408050537,42.017316818237305,20.0,255,-22.017316818237305
4.726714134216309,42.03367233276367,20.0,255,-22.033672332763672
4.782037019729614,41.55936241149902,20.0,255,-21.559362411499023
4.83735203742981,41.54709577560425,20.0,255,-21.547095775604248
4.8927624225616455,42.724692821502686,20.0,255,-22.724692821502686
4.948084831237793,41.792428493499756,20.0,255,-21.792428493499756
5.003376483917236,41.32629632949829,20.0,255,-21.32629632949829
5.058701276779175,41.792428493499756,20.0,255,-21.792428493499756
5.114065885543823,42.04593896865845,20.0,255,-22.045938968658447
5.1693291664123535,41.543006896972656,20.0,255,-21.543006896972656
5.224594593048096,41.538918018341064,20.0,255,-21.538918018341064
5.279968023300171,43.358469009399414,20.0,255,-23.358469009399414
5.3352556228637695,41.79651737213135,20.0,255,-21.796517372131348
5.390509128570557,41.309940814971924,20.0,255,-21.309940814971924
5.445768117904663,41.33038520812988,20.0,255,-21.330385208129883
5.501138210296631,41.543006896972656,20.0,255,-21.543006896972656
5.5564329624176025,41.08914136886597,20.0,255,-21.089141368865967
5.611790657043457,41.79651737213135,20.0,255,-21.796517372131348
5.667033433914185,41.33038520812988,20.0,255,-21.330385208129883
5.722259044647217,41.33038520812988,20.0,255,-21.330385208129883
5.777495861053467,40.860164165496826,20.0,255,-20.860164165496826
5.833261728286743,42.03367233276367,20.0,255,-22.033672332763672
5.8886399269104,41.57980680465698,20.0,255,-21.579806804656982
5.943864583969116,40.631186962127686,20.0,255,-20.631186962127686
5.999197959899902,41.78425073623657,20.0,255,-21.784250736236572
6.0544657707214355,40.41038751602173,20.0,255,-20.41038751602173
6.109766244888306,42.01322793960571,20.0,255,-22.013227939605713
6.164930582046509,39.923810958862305,20.0,255,-19.923810958862305
6.220258474349976,40.152788162231445,20.0,255,-20.152788162231445
6.275676965713501,40.64345359802246,20.0,255,-20.64345359802246
6.330856084823608,40.152788162231445,20.0,255,-20.152788162231445
6.386157751083374,40.86425304412842,20.0,255,-20.864253044128418
6.441545009613037,39.923810958862305,20.0,255,-19.923810958862305
6.496823072433472,39.91154432296753,20.0,255,-19.91154432296753
6.55212664604187,39.70710039138794,20.0,255,-19.70710039138794
6.6072304248809814,39.694833755493164,20.0,255,-19.694833755493164
6.662382364273071,39.23279047012329,20.0,255,-19.23279047012329
6.71763014793396,39.91154432296753,20.0,255,-19.91154432296753
6.773003101348877,38.98745775222778,20.0,255,-18.987457752227783
6.828402757644653,39.23279047012329,20.0,255,-19.23279047012329
6.8836669921875,38.77074718475342,20.0,255,-18.770747184753418
6.938802480697632,38.742125034332275,20.0,255,-18.742125034332275
6.99394679069519,38.99972438812256,20.0,255,-18.99972438812256
7.049160718917847,38.52541446685791,20.0,255,-18.52541446685791
7.104410409927368,40.63527584075928,20.0,255,-20.635275840759277
7.159598350524902,38.75848054885864,20.0,255,-18.758480548858643
7.214754104614258,38.329148292541504,20.0,255,-18.329148292541504
7.269949674606323,39.00381326675415,20.0,255,-19.00381326675415
7.325151681900024,37.63812780380249,20.0,255,-17.63812780380249
7.3803627490997314,37.59723901748657,20.0,255,-17.597239017486572
7.4357194900512695,38.284170627593994,20.0,255,-18.284170627593994
7.490975856781006,38.288259506225586,20.0,255,-18.288259506225586
7.546110153198242,38.75030279159546,20.0,255,-18.75030279159546
7.60120415687561,37.82212734222412,20.0,255,-17.82212734222412
7.656263828277588,38.059282302856445,20.0,255,-18.059282302856445
7.711289882659912,37.72808313369751,20.0,255,-17.72808313369751
7.766528844833374,39.694833755493164,20.0,255,-19.694833755493164
7.821552276611328,37.355995178222656,20.0,255,-17.355995178222656
7.876631021499634,38.533592224121094,20.0,255,-18.533592224121094
7.931884527206421,38.98336887359619,20.0,255,-18.98336887359619
7.986920595169067,37.61768341064453,20.0,255,-17.61768341064453
8.041958332061768,37.60950565338135,20.0,255,-17.609505653381348
8.096995830535889,36.69768571853638,20.0,255,-16.697685718536377
8.151991367340088,36.93892955780029,20.0,255,-16.938929557800293
8.206985473632812,36.440086364746094,20.0,255,-16.440086364746094
8.262044668197632,37.151551246643066,20.0,255,-17.151551246643066
8.317054271697998,36.215198040008545,20.0,255,-16.215198040008545
8.372052907943726,36.23155355453491,20.0,255,-16.231553554534912
8.427056312561035,37.37235069274902,20.0,255,-17.372350692749023
8.482089519500732,38.07154893875122,20.0,255,-18.07154893875122
8.537235498428345,38.05110454559326,20.0,255,-18.05110454559326
8.59236741065979,38.51723670959473,20.0,255,-18.517236709594727
8.647343397140503,38.08790445327759,20.0,255,-18.087904453277588
8.702337980270386,37.15564012527466,20.0,255,-17.155640125274658
8.757465839385986,38.29234838485718,20.0,255,-18.292348384857178
8.812647342681885,36.69768571853638,20.0,255,-16.697685718536377
8.867775678634644,36.21110916137695,20.0,255,-16.211109161376953
8.922904968261719,37.36826181411743,20.0,255,-17.36826181411743
8.978034019470215,35.98213195800781,20.0,255,-15.982131958007812
9.033178329467773,36.33377552032471,20.0,255,-16.333775520324707
9.08820128440857,35.73271036148071,20.0,255,-15.732710361480713
9.143141269683838,35.72044372558594,20.0,255,-15.720443725585938
9.19823145866394,35.19706726074219,20.0,255,-15.197067260742188
9.253354787826538,35.47919988632202,20.0,255,-15.479199886322021
9.308331489562988,35.45875549316406,20.0,255,-15.458755493164062
9.363255023956299,35.70817708969116,20.0,255,-15.708177089691162
9.418209791183472,35.72862148284912,20.0,255,-15.728621482849121
9.47313117980957,34.33431386947632,20.0,255,-14.334313869476318
9.528149843215942,35.192978382110596,20.0,255,-15.192978382110596
9.58319902420044,35.466933250427246,20.0,255,-15.466933250427246
9.638269186019897,35.45875549316406,20.0,255,-15.458755493164062
9.69328761100769,34.94764566421509,20.0,255,-14.947645664215088
9.748194694519043,34.43653583526611,20.0,255,-14.436535835266113
9.803126335144043,35.20933389663696,20.0,255,-15.209333896636963
9.857985019683838,34.420180320739746,20.0,255,-14.420180320739746
9.912894248962402,34.68186855316162,20.0,255,-14.681868553161621
9.967853784561157,34.68595743179321,20.0,255,-14.685957431793213
10.022817373275757,34.17484760284424,20.0,255,-14.174847602844238
10.07778000831604,34.96809005737305,20.0,255,-14.968090057373047
10.132732152938843,34.943556785583496,20.0,255,-14.943556785583496
10.187655448913574,34.43244695663452,20.0,255,-14.432446956634521
10.242710590362549,34.42426919937134,20.0,255,-14.424269199371338
10.297711610794067,33.86818170547485,20.0,255,-13.868181705474854
10.352777004241943,33.872270584106445,20.0,255,-13.872270584106445
10.407788515090942,33.90089273452759,20.0,255,-13.900892734527588
10.462774515151978,34.17484760284424,20.0,255,-14.174847602844238
10.517866373062134,34.15031433105469,20.0,255,-14.150314331054688
10.572765588760376,34.17893648147583,20.0,255,-14.17893648147583
10.62777853012085,34.15440320968628,20.0,255,-14.15440320968628
10.68276333808899,33.60240459442139,20.0,255,-13.602404594421387
10.737691640853882,33.60649347305298,20.0,255,-13.606493473052979
10.792657613754272,33.63511562347412,20.0,255,-13.635115623474121
10.84767460823059,34.38746929168701,20.0,255,-14.387469291687012
10.90293002128601,38.74621391296387,20.0,255,-18.746213912963867
10.958104372024536,36.86941862106323,20.0,255,-16.869418621063232
11.013159990310669,35.97804307937622,20.0,255,-15.97804307937622
11.0682373046875,35.43013334274292,20.0,255,-15.43013334274292
11.123313903808594,35.4914665222168,20.0,255,-15.491466522216797
11.178518056869507,36.16613149642944,20.0,255,-16.166131496429443
11.233659267425537,35.67955493927002,20.0,255,-15.67955493927002
11.28858470916748,34.395647048950195,20.0,255,-14.395647048950195
11.343505859375,34.43244695663452,20.0,255,-14.432446956634521
11.398518800735474,34.395647048950195,20.0,255,-14.395647048950195
11.453535795211792,34.440624713897705,20.0,255,-14.440624713897705
11.508394002914429,34.39973592758179,20.0,255,-14.399735927581787
11.563302993774414,33.06676149368286,20.0,255,-13.066761493682861
11.618257284164429,33.11173915863037,20.0,255,-13.111739158630371
11.673209428787231,33.07902812957764,20.0,255,-13.079028129577637
11.728214502334595,33.896803855895996,20.0,255,-13.896803855895996
11.783232927322388,35.95759868621826,20.0,255,-15.957598686218262
11.838427066802979,37.37235069274902,20.0,255,-17.372350692749023
11.893614053726196,34.62871313095093,20.0,255,-14.628713130950928
11.948687076568604,34.15031433105469,20.0,255,-14.150314331054688
12.0037202835083,34.93537902832031,20.0,255,-14.935379028320312
12.058666706085205,33.61467123031616,20.0,255,-13.614671230316162
12.113643169403076,34.3915581703186,20.0,255,-14.391558170318604
12.168659925460815,34.42835807800293,20.0,255,-14.42835807800293
12.223632097244263,33.88453722000122,20.0,255,-13.88453722000122
12.278566837310791,33.85591506958008,20.0,255,-13.855915069580078
12.333465814590454,33.074939250946045,20.0,255,-13.074939250946045
12.388438701629639,33.06267261505127,20.0,255,-13.06267261505127
12.443387031555176,33.13218355178833,20.0,255,-13.13218355178833
12.498267650604248,33.13627243041992,20.0,255,-13.136272430419922
12.553207874298096,33.88453722000122,20.0,255,-13.88453722000122
12.608285188674927,34.67369079589844,20.0,255,-14.673690795898438
12.66326355934143,34.16258096694946,20.0,255,-14.162580966949463
12.718276739120483,34.13395881652832,20.0,255,-14.13395881652832
12.77314305305481,34.0440034866333,20.0,255,-14.0440034866333
12.828051090240479,33.6473822593689,20.0,255,-13.647382259368896
12.883025169372559,33.09129476547241,20.0,255,-13.091294765472412
12.937969207763672,33.06267261505127,20.0,255,-13.06267261505127
12.992871046066284,33.08720588684082,20.0,255,-13.08720588684082
13.047931432723999,33.90498161315918,20.0,255,-13.90498161315918
13.102802991867065,33.36116075515747,20.0,255,-13.36116075515747
13.157613515853882,33.36524963378906,20.0,255,-13.365249633789062
13.212379693984985,32.84187316894531,20.0,255,-12.841873168945312
13.267115116119385,32.85413980484009,20.0,255,-12.854139804840088
13.321828365325928,32.83778429031372,20.0,255,-12.83778429031372
13.376627206802368,33.63102674484253,20.0,255,-13.63102674484253
13.431389331817627,33.10356140136719,20.0,255,-13.103561401367188
13.486310720443726,33.11582803726196,20.0,255,-13.115828037261963
13.541159629821777,33.90089273452759,20.0,255,-13.900892734527588
13.596057415008545,33.095383644104004,20.0,255,-13.095383644104004
13.650821447372437,31.799209117889404,20.0,255,-11.799209117889404
13.705672025680542,32.60471820831299,20.0,255,-12.604718208312988
13.760534048080444,32.048630714416504,20.0,255,-12.048630714416504
13.815322160720825,32.33076333999634,20.0,255,-12.330763339996338
13.870109796524048,33.10356140136719,20.0,255,-13.103561401367188
13.924967527389526,33.63511562347412,20.0,255,-13.635115623474121
13.979725122451782,32.33485221862793,20.0,255,-12.33485221862793
14.034512281417847,32.326674461364746,20.0,255,-12.326674461364746
14.089222192764282,31.827831268310547,20.0,255,-11.827831268310547
14.143985509872437,32.048630714416504,20.0,255,-12.048630714416504
14.198744058609009,32.33485221862793,20.0,255,-12.33485221862793
14.253557682037354,33.618760108947754,20.0,255,-13.618760108947754
14.308403015136719,34.16258096694946,20.0,255,-14.162580966949463
14.363079309463501,31.030499935150146,20.0,255,-11.030499935150146
14.417806148529053,31.03458881378174,20.0,255,-11.034588813781738
14.472866535186768,31.823742389678955,20.0,255,-11.823742389678955
14.527629375457764,31.284010410308838,20.0,255,-11.284010410308838
14.582367181777954,32.04045295715332,20.0,255,-12.04045295715332
14.637093782424927,31.521165370941162,20.0,255,-11.521165370941162
14.691902875900269,32.84187316894531,20.0,255,-12.841873168945312
14.746748447418213,33.618760108947754,20.0,255,-13.618760108947754
14.801461458206177,31.529343128204346,20.0,255,-11.529343128204346
