time_s,height_cm,setpoint_cm,duty,error_cm
0.005509853363037109,46.363794803619385,20.0,0,-26.363794803619385
0.0612485408782959,46.42103910446167,20.0,255,-26.42103910446167
0.11696004867553711,46.41695022583008,20.0,255,-26.416950225830078
0.17266130447387695,46.38015031814575,20.0,255,-26.380150318145752
0.22834324836730957,46.44557237625122,20.0,255,-26.44557237625122
0.28395771980285645,46.408772468566895,20.0,255,-26.408772468566895
0.3395700454711914,46.384239196777344,20.0,255,-26.384239196777344
0.3952207565307617,46.408772468566895,20.0,255,-26.408772468566895
0.450852632522583,46.36788368225098,20.0,255,-26.367883682250977
0.506500244140625,46.39241695404053,20.0,255,-26.392416954040527
0.5621471405029297,46.80130481719971,20.0,255,-26.801304817199707
0.617847204208374,46.39650583267212,20.0,255,-26.39650583267212
0.6735274791717529,46.40059471130371,20.0,255,-26.40059471130371
0.7291672229766846,46.35970592498779,20.0,255,-26.359705924987793
0.7847743034362793,46.39650583267212,20.0,255,-26.39650583267212
0.8404579162597656,46.384239196777344,20.0,255,-26.384239196777344
0.8961703777313232,46.79312705993652,20.0,255,-26.793127059936523
0.95184326171875,46.76041603088379,20.0,255,-26.76041603088379
1.007477045059204,46.78086042404175,20.0,255,-26.780860424041748
1.0630996227264404,45.79135179519653,20.0,255,-25.791351795196533
1.1187591552734375,46.408772468566895,20.0,255,-26.408772468566895
1.1744232177734375,46.76041603088379,20.0,255,-26.76041603088379
1.2300171852111816,46.38015031814575,20.0,255,-26.380150318145752
1.2856848239898682,46.78086042404175,20.0,255,-26.780860424041748
1.3413150310516357,46.138906478881836,20.0,255,-26.138906478881836
1.3970279693603516,47.17339277267456,20.0,255,-27.17339277267456
1.4526515007019043,46.592772006988525,20.0,255,-26.592772006988525
1.508249282836914,46.1552619934082,20.0,255,-26.155261993408203
1.56386399269104,46.159350872039795,20.0,255,-26.159350872039795
1.619544506072998,46.6050386428833,20.0,255,-26.6050386428833
1.6751630306243896,45.590996742248535,20.0,255,-25.590996742248535
1.7307562828063965,45.541930198669434,20.0,255,-25.541930198669434
1.7863667011260986,45.97126245498657,20.0,255,-25.971262454986572
1.8420984745025635,46.40059471130371,20.0,255,-26.40059471130371
1.8978629112243652,46.748149394989014,20.0,255,-26.748149394989014
1.9534924030303955,45.815885066986084,20.0,255,-25.815885066986084
2.0090959072113037,45.79952955245972,20.0,255,-25.799529552459717
2.064689874649048,45.57873010635376,20.0,255,-25.57873010635376
2.120323657989502,45.206642150878906,20.0,255,-25.206642150878906
2.1758551597595215,45.1616644859314,20.0,255,-25.161664485931396
2.231456995010376,45.96308469772339,20.0,255,-25.96308469772339
2.2870986461639404,46.34743928909302,20.0,255,-26.347439289093018
2.342709541320801,45.37019729614258,20.0,255,-25.370197296142578
2.3982925415039062,45.76681852340698,20.0,255,-25.766818523406982
2.4539105892181396,44.78548765182495,20.0,255,-24.78548765182495
2.5094549655914307,45.1616644859314,20.0,255,-25.161664485931396
2.5650198459625244,45.60326337814331,20.0,255,-25.60326337814331
2.620619058609009,45.57873010635376,20.0,255,-25.57873010635376
2.676182985305786,44.953131675720215,20.0,255,-24.953131675720215
2.7317070960998535,44.53606605529785,20.0,255,-24.53606605529785
2.787248134613037,44.953131675720215,20.0,255,-24.953131675720215
2.842881679534912,45.12486457824707,20.0,255,-25.12486457824707
2.898637294769287,45.76272964477539,20.0,255,-25.76272964477539
2.9542453289031982,44.78139877319336,20.0,255,-24.78139877319336
3.0097439289093018,44.36842203140259,20.0,255,-24.368422031402588
3.0653247833251953,44.76504325866699,20.0,255,-24.765043258666992
3.1209776401519775,44.7609543800354,20.0,255,-24.7609543800354
3.176586627960205,45.14122009277344,20.0,255,-25.141220092773438
3.232182264328003,45.19437551498413,20.0,255,-25.19437551498413
3.287698745727539,44.57286596298218,20.0,255,-24.572865962982178
3.3432974815368652,44.54833269119263,20.0,255,-24.548332691192627
3.398838758468628,44.53197717666626,20.0,255,-24.53197717666626
3.454376459121704,44.57695484161377,20.0,255,-24.57695484161377
3.5098767280578613,44.58513259887695,20.0,255,-24.585132598876953
3.5654642581939697,45.341575145721436,20.0,255,-25.341575145721436
3.621018171310425,44.98584270477295,20.0,255,-24.98584270477295
3.6765472888946533,44.36842203140259,20.0,255,-24.368422031402588
3.7320899963378906,44.364333152770996,20.0,255,-24.364333152770996
3.787578582763672,43.98406744003296,20.0,255,-23.98406744003296
3.8432464599609375,45.750463008880615,20.0,255,-25.750463008880615
3.8989150524139404,44.73233222961426,20.0,255,-24.732332229614258
3.9545488357543945,44.7609543800354,20.0,255,-24.7609543800354
4.0100789070129395,44.33162212371826,20.0,255,-24.33162212371826
4.065606355667114,43.73055696487427,20.0,255,-23.730556964874268
4.121325731277466,45.59917449951172,20.0,255,-25.59917449951172
4.176940679550171,45.14939785003662,20.0,255,-25.14939785003662
4.232432842254639,44.15171146392822,20.0,255,-24.151711463928223
4.287967205047607,44.135355949401855,20.0,255,-24.135355949401855
4.343505620956421,43.73873472213745,20.0,255,-23.73873472213745
4.399105072021484,44.15171146392822,20.0,255,-24.151711463928223
4.454655408859253,44.544243812561035,20.0,255,-24.544243812561035
4.5101611614227295,44.17624473571777,20.0,255,-24.176244735717773
4.565696477890015,44.15171146392822,20.0,255,-24.151711463928223
4.621197462081909,44.15171146392822,20.0,255,-24.151711463928223
4.676683187484741,44.14353370666504,20.0,255,-24.14353370666504
4.732259511947632,44.9122428894043,20.0,255,-24.912242889404297
4.787778854370117,44.60557699203491,20.0,255,-24.605576992034912
4.8433263301849365,43.975889682769775,20.0,255,-23.975889682769775
4.899039268493652,43.926823139190674,20.0,255,-23.926823139190674
4.9546263217926025,43.53020191192627,20.0,255,-23.53020191192627
5.010177850723267,44.34797763824463,20.0,255,-24.34797763824463
5.065818548202515,44.90406513214111,20.0,255,-24.904065132141113
5.121443271636963,44.32753324508667,20.0,255,-24.32753324508667
5.177029371261597,44.34388875961304,20.0,255,-24.343888759613037
5.232600927352905,44.37659978866577,20.0,255,-24.37659978866577
5.288130044937134,44.33571100234985,20.0,255,-24.335711002349854
5.343683958053589,44.38068866729736,20.0,255,-24.380688667297363
5.39929461479187,45.15348672866821,20.0,255,-25.153486728668213
5.4547789096832275,43.75509023666382,20.0,255,-23.75509023666382
5.510254144668579,43.75917911529541,20.0,255,-23.75917911529541
5.565714120864868,43.52611303329468,20.0,255,-23.526113033294678
5.621197462081909,43.35438013076782,20.0,255,-23.354380130767822
5.676649808883667,43.34620237350464,20.0,255,-23.34620237350464
5.7322516441345215,45.541930198669434,20.0,255,-25.541930198669434
5.78778076171875,44.155800342559814,20.0,255,-24.155800342559814
5.843329191207886,43.75509023666382,20.0,255,-23.75509023666382
5.8989386558532715,44.159889221191406,20.0,255,-24.159889221191406
5.95448637008667,43.746912479400635,20.0,255,-23.746912479400635
6.00989556312561,44.15171146392822,20.0,255,-24.151711463928223
6.065366744995117,44.13944482803345,20.0,255,-24.139444828033447
6.120876312255859,44.14762258529663,20.0,255,-24.14762258529663
6.176458835601807,44.55651044845581,20.0,255,-24.55651044845581
6.23209810256958,45.774996280670166,20.0,255,-25.774996280670166
6.287628889083862,44.58513259887695,20.0,255,-24.585132598876953
6.343158006668091,43.52611303329468,20.0,255,-23.526113033294678
6.398692607879639,43.53429079055786,20.0,255,-23.53429079055786
6.454160928726196,43.587446212768555,20.0,255,-23.587446212768555
6.509602308273315,43.17038059234619,20.0,255,-23.17038059234619
6.565079689025879,43.13766956329346,20.0,255,-23.137669563293457
6.620579719543457,43.12949180603027,20.0,255,-23.129491806030273
6.676125526428223,43.53429079055786,20.0,255,-23.53429079055786
6.731608629226685,43.95953416824341,20.0,255,-23.959534168243408
6.787148475646973,44.98175382614136,20.0,255,-24.981753826141357
6.842707395553589,43.95953416824341,20.0,255,-23.959534168243408
6.898634672164917,43.955445289611816,20.0,255,-23.955445289611816
6.954117774963379,43.57926845550537,20.0,255,-23.57926845550537
7.009623050689697,43.93500089645386,20.0,255,-23.935000896453857
7.065141201019287,43.975889682769775,20.0,255,-23.975889682769775
7.12066912651062,43.963623046875,20.0,255,-23.963623046875
7.176195859909058,43.951356410980225,20.0,255,-23.951356410980225
7.231628179550171,42.95775890350342,20.0,255,-22.957758903503418
7.28710412979126,43.338024616241455,20.0,255,-23.338024616241455
7.342761278152466,46.19206190109253,20.0,255,-26.19206190109253
7.398303508758545,44.36842203140259,20.0,255,-24.368422031402588
7.453735589981079,42.495715618133545,20.0,255,-22.495715618133545
7.509168386459351,43.32575798034668,20.0,255,-23.32575798034668
7.5646514892578125,43.38709115982056,20.0,255,-23.387091159820557
7.6202521324157715,43.362557888031006,20.0,255,-23.362557888031006
7.675748109817505,43.35438013076782,20.0,255,-23.354380130767822
7.731211423873901,43.35029125213623,20.0,255,-23.35029125213623
7.786677837371826,43.75100135803223,20.0,255,-23.751001358032227
7.842183589935303,44.155800342559814,20.0,255,-24.155800342559814
7.897797584533691,45.62370777130127,20.0,255,-25.62370777130127
7.9533045291900635,43.73464584350586,20.0,255,-23.73464584350586
8.008803367614746,44.12717819213867,20.0,255,-24.127178192138672
8.064223766326904,42.75740385055542,20.0,255,-22.75740385055542
8.119720220565796,43.154025077819824,20.0,255,-23.154025077819824
8.175190210342407,43.154025077819824,20.0,255,-23.154025077819824
8.230740308761597,43.1172251701355,20.0,255,-23.117225170135498
8.286242485046387,43.12540292739868,20.0,255,-23.12540292739868
8.341740608215332,43.14175844192505,20.0,255,-23.14175844192505
8.397227048873901,43.17446947097778,20.0,255,-23.174469470977783
8.452674627304077,43.158113956451416,20.0,255,-23.158113956451416
8.508165121078491,43.517935276031494,20.0,255,-23.517935276031494
8.563558578491211,42.953670024871826,20.0,255,-22.953670024871826
8.619145393371582,44.14762258529663,20.0,255,-24.14762258529663
8.674721479415894,44.38068866729736,20.0,255,-24.380688667297363
8.730162620544434,43.57109069824219,20.0,255,-23.571090698242188
8.785673379898071,44.35615539550781,20.0,255,-24.356155395507812
8.841171503067017,42.9168701171875,20.0,255,-22.9168701171875
8.896683692932129,42.99046993255615,20.0,255,-22.990469932556152
8.95216679573059,42.92095899581909,20.0,255,-22.920958995819092
9.007606744766235,42.47936010360718,20.0,255,-22.479360103607178
9.063092708587646,42.94549226760864,20.0,255,-22.945492267608643
9.118570804595947,42.90051460266113,20.0,255,-22.900514602661133
9.174013137817383,42.92095899581909,20.0,255,-22.920958995819092
9.229449272155762,43.338024616241455,20.0,255,-23.338024616241455
9.284904718399048,43.32575798034668,20.0,255,-23.32575798034668
9.340406656265259,43.34211349487305,20.0,255,-23.342113494873047
9.395856142044067,43.30122470855713,20.0,255,-23.30122470855713
9.451442241668701,45.546019077301025,20.0,255,-25.546019077301025
9.507070779800415,44.77730989456177,20.0,255,-24.777309894561768
9.56256651878357,43.32575798034668,20.0,255,-23.32575798034668
9.618063926696777,43.75100135803223,20.0,255,-23.751001358032227
9.673510313034058,42.70424842834473,20.0,255,-22.704248428344727
9.72892141342163,42.7165150642395,20.0,255,-22.716515064239502
9.784320831298828,42.67153739929199,20.0,255,-22.671537399291992
9.839659214019775,42.30762720108032,20.0,255,-22.307627201080322
9.895107984542847,42.28718280792236,20.0,255,-22.287182807922363
9.950570583343506,42.74104833602905,20.0,255,-22.741048336029053
10.006028890609741,43.18673610687256,20.0,255,-23.18673610687256
10.061457633972168,42.720603942871094,20.0,255,-22.720603942871094
10.11693525314331,42.72878170013428,20.0,255,-22.728781700134277
10.172409534454346,43.13766956329346,20.0,255,-23.137669563293457
10.227884531021118,43.55473518371582,20.0,255,-23.55473518371582
10.283341884613037,42.93731451034546,20.0,255,-22.93731451034546
10.338745832443237,42.99046993255615,20.0,255,-22.990469932556152
10.394168615341187,42.45891571044922,20.0,255,-22.45891571044922
10.449559688568115,42.51207113265991,20.0,255,-22.512071132659912
10.50496530532837,42.46300458908081,20.0,255,-22.46300458908081
10.560336828231812,42.50389337539673,20.0,255,-22.50389337539673
10.615763425827026,42.475271224975586,20.0,255,-22.475271224975586
10.671190738677979,42.45482683181763,20.0,255,-22.454826831817627
10.726712465286255,44.52788829803467,20.0,255,-24.527888298034668
10.782254219055176,45.002198219299316,20.0,255,-25.002198219299316
10.837657928466797,43.1172251701355,20.0,255,-23.117225170135498
10.893207550048828,43.5138463973999,20.0,255,-23.513846397399902
10.94878101348877,43.57926845550537,20.0,255,-23.57926845550537
11.00432538986206,44.33571100234985,20.0,255,-24.335711002349854
11.059773921966553,42.929136753082275,20.0,255,-22.929136753082275
11.11526870727539,42.949581146240234,20.0,255,-22.949581146240234
11.170752048492432,43.358469009399414,20.0,255,-23.358469009399414
11.226183414459229,43.37073564529419,20.0,255,-23.37073564529419
11.281620025634766,43.73873472213745,20.0,255,-23.73873472213745
11.337085008621216,42.69198179244995,20.0,255,-22.69198179244995
11.392561912536621,43.158113956451416,20.0,255,-23.158113956451416
11.44801139831543,42.724692821502686,20.0,255,-22.724692821502686
11.503382444381714,42.270827293395996,20.0,255,-22.270827293395996
11.55877423286438,42.27900505065918,20.0,255,-22.27900505065918
11.614192008972168,42.26264953613281,20.0,255,-22.262649536132812
11.669522523880005,41.79651737213135,20.0,255,-21.796517372131348
11.724887609481812,41.767895221710205,20.0,255,-21.767895221710205
11.780252456665039,41.788339614868164,20.0,255,-21.788339614868164
11.835674285888672,41.767895221710205,20.0,255,-21.767895221710205
11.891104698181152,41.78016185760498,20.0,255,-21.78016185760498
11.946482181549072,41.788339614868164,20.0,255,-21.788339614868164
12.001830816268921,41.76380634307861,20.0,255,-21.763806343078613
12.057272672653198,43.567001819610596,20.0,255,-23.567001819610596
12.112756729125977,42.90051460266113,20.0,255,-22.900514602661133
12.168256282806396,42.904603481292725,20.0,255,-22.904603481292725
12.223674774169922,42.50798225402832,20.0,255,-22.50798225402832
12.279074907302856,42.00096130371094,20.0,255,-22.000961303710938
12.33443284034729,41.98460578918457,20.0,255,-21.98460578918457
12.389876127243042,42.52433776855469,20.0,255,-22.524337768554688
12.445234298706055,41.543006896972656,20.0,255,-21.543006896972656
12.5006103515625,41.992783546447754,20.0,255,-21.992783546447754
12.555949687957764,41.5716290473938,20.0,255,-21.5716290473938
12.611323356628418,41.52665138244629,20.0,255,-21.52665138244629
12.666728734970093,42.00096130371094,20.0,255,-22.000961303710938
12.722082376480103,41.55936241149902,20.0,255,-21.559362411499023
12.777424097061157,41.54709577560425,20.0,255,-21.547095775604248
12.832798719406128,41.56754016876221,20.0,255,-21.567540168762207
12.888236284255981,41.514384746551514,20.0,255,-21.514384746551514
12.943765878677368,43.383002281188965,20.0,255,-23.383002281188965
12.999239206314087,43.362557888031006,20.0,255,-23.362557888031006
13.054629802703857,42.7165150642395,20.0,255,-22.716515064239502
13.110050439834595,41.79651737213135,20.0,255,-21.796517372131348
13.16545057296753,41.76380634307861,20.0,255,-21.763806343078613
13.220808744430542,41.75562858581543,20.0,255,-21.75562858581543
13.276162385940552,41.79651737213135,20.0,255,-21.796517372131348
13.331645250320435,41.77607297897339,20.0,255,-21.77607297897339
13.387038946151733,41.34265184402466,20.0,255,-21.342651844024658
13.442358493804932,41.314029693603516,20.0,255,-21.314029693603516
13.497706890106201,41.75153970718384,20.0,255,-21.751539707183838
13.553053140640259,41.29767417907715,20.0,255,-21.29767417907715
13.608422994613647,41.29358530044556,20.0,255,-21.293585300445557
13.663817882537842,41.33038520812988,20.0,255,-21.330385208129883
13.719542741775513,41.3222074508667,20.0,255,-21.3222074508667
13.77488374710083,41.32629632949829,20.0,255,-21.32629632949829
13.830261468887329,41.30176305770874,20.0,255,-21.30176305770874
13.885653257369995,41.29358530044556,20.0,255,-21.293585300445557
13.941025733947754,41.35082960128784,20.0,255,-21.350829601287842
13.996435165405273,42.495715618133545,20.0,255,-22.495715618133545
14.051872491836548,42.43438243865967,20.0,255,-22.434382438659668
14.107345581054688,42.98638105392456,20.0,255,-22.98638105392456
14.16273021697998,42.03367233276367,20.0,255,-22.033672332763672
14.218052625656128,41.51029586791992,20.0,255,-21.510295867919922
14.27340054512024,41.583895683288574,20.0,255,-21.583895683288574
14.32871699333191,41.08914136886597,20.0,255,-21.089141368865967
14.384154558181763,41.53482913970947,20.0,255,-21.534829139709473
14.439507722854614,41.11367464065552,20.0,255,-21.113674640655518
14.494822263717651,41.105496883392334,20.0,255,-21.105496883392334
14.550139427185059,41.08914136886597,20.0,255,-21.089141368865967
14.605504035949707,41.08914136886597,20.0,255,-21.089141368865967
14.660849571228027,41.0727858543396,20.0,255,-21.0727858543396
14.71617865562439,41.08914136886597,20.0,255,-21.089141368865967
14.771509647369385,41.334474086761475,20.0,255,-21.334474086761475
14.82693076133728,41.314029693603516,20.0,255,-21.314029693603516
14.882404088973999,41.32629632949829,20.0,255,-21.32629632949829
14.937755346298218,41.314029693603516,20.0,255,-21.314029693603516
14.993097305297852,41.30585193634033,20.0,255,-21.305851936340332
15.048373460769653,40.860164165496826,20.0,255,-20.860164165496826
15.103710889816284,40.85198640823364,20.0,255,-20.851986408233643
15.158960819244385,40.86834192276001,20.0,255,-20.86834192276001
15.214279890060425,40.835630893707275,20.0,255,-20.835630893707275
15.269609928131104,40.860164165496826,20.0,255,-20.860164165496826
15.325040578842163,40.86834192276001,20.0,255,-20.86834192276001
15.38036847114563,40.856075286865234,20.0,255,-20.856075286865234
15.435700416564941,40.84789752960205,20.0,255,-20.84789752960205
15.49104905128479,40.88469743728638,20.0,255,-20.884697437286377
15.546453714370728,42.45482683181763,20.0,255,-22.454826831817627
15.601848125457764,41.5716290473938,20.0,255,-21.5716290473938
15.65719723701477,41.109585762023926,20.0,255,-21.109585762023926
15.712523460388184,41.08096361160278,20.0,255,-21.080963611602783
15.767844676971436,41.08914136886597,20.0,255,-21.089141368865967
15.823253393173218,40.606653690338135,20.0,255,-20.606653690338135
15.878593444824219,40.606653690338135,20.0,255,-20.606653690338135
15.933911800384521,40.59438705444336,20.0,255,-20.59438705444336
15.989209175109863,40.66389799118042,20.0,255,-20.66389799118042
16.044503927230835,40.64754247665405,20.0,255,-20.647542476654053
16.09982132911682,40.676164627075195,20.0,255,-20.676164627075195
16.155142784118652,40.631186962127686,20.0,255,-20.631186962127686
16.21041989326477,40.627098083496094,20.0,255,-20.627098083496094
16.26581835746765,42.29536056518555,20.0,255,-22.295360565185547
16.32112169265747,40.586209297180176,20.0,255,-20.586209297180176
16.37655258178711,42.25038290023804,20.0,255,-22.250382900238037
16.431986808776855,41.857850551605225,20.0,255,-21.857850551605225
16.487377166748047,41.792428493499756,20.0,255,-21.792428493499756
16.542704820632935,40.86834192276001,20.0,255,-20.86834192276001
16.59804081916809,40.84380865097046,20.0,255,-20.84380865097046
16.65339708328247,40.831542015075684,20.0,255,-20.831542015075684
16.708690643310547,40.84789752960205,20.0,255,-20.84789752960205
16.76403021812439,40.835630893707275,20.0,255,-20.835630893707275
16.819397449493408,40.80700874328613,20.0,255,-20.807008743286133
16.874866485595703,43.01091432571411,20.0,255,-23.01091432571411
16.930262088775635,40.36540985107422,20.0,255,-20.36540985107422
16.985581874847412,40.41038751602173,20.0,255,-20.41038751602173
17.040905475616455,40.87651968002319,20.0,255,-20.876519680023193
17.096239805221558,40.84380865097046,20.0,255,-20.84380865097046
17.15163016319275,41.54709577560425,20.0,255,-21.547095775604248
17.206985235214233,41.55936241149902,20.0,255,-21.559362411499023
17.262364149093628,41.543006896972656,20.0,255,-21.543006896972656
17.317723512649536,41.53482913970947,20.0,255,-21.534829139709473
17.373077154159546,40.63936471939087,20.0,255,-20.63936471939087
17.428383111953735,41.05643033981323,20.0,255,-21.056430339813232
17.48374843597412,41.75153970718384,20.0,255,-21.751539707183838
17.53912591934204,41.78425073623657,20.0,255,-21.784250736236572
17.59451723098755,41.767895221710205,20.0,255,-21.767895221710205
17.649863481521606,41.60025119781494,20.0,255,-21.60025119781494
17.705186367034912,41.08096361160278,20.0,255,-21.080963611602783
17.760474920272827,40.63936471939087,20.0,255,-20.63936471939087
17.815787076950073,40.197765827178955,20.0,255,-20.197765827178955
17.871091604232788,39.698922634124756,20.0,255,-19.698922634124756
17.926422357559204,40.12007713317871,20.0,255,-20.12007713317871
17.981786489486694,40.132343769073486,20.0,255,-20.132343769073486
18.03724193572998,42.69198179244995,20.0,255,-22.69198179244995
18.09263563156128,40.856075286865234,20.0,255,-20.856075286865234
18.148042678833008,40.84380865097046,20.0,255,-20.84380865097046
18.203360080718994,40.84789752960205,20.0,255,-20.84789752960205
18.25860595703125,40.402209758758545,20.0,255,-20.402209758758545
18.31393551826477,41.543006896972656,20.0,255,-21.543006896972656
18.369447231292725,41.767895221710205,20.0,255,-21.767895221710205
18.42476773262024,40.41038751602173,20.0,255,-20.41038751602173
18.480116367340088,39.968788623809814,20.0,255,-19.968788623809814
18.535425186157227,39.91972208023071,20.0,255,-19.919722080230713
18.590718507766724,39.48630094528198,20.0,255,-19.486300945281982
18.646106958389282,41.5716290473938,20.0,255,-21.5716290473938
18.701520442962646,41.55118465423584,20.0,255,-21.55118465423584
18.75688123703003,40.13643264770508,20.0,255,-20.136432647705078
18.812167644500732,39.68256711959839,20.0,255,-19.68256711959839
18.867546319961548,40.84380865097046,20.0,255,-20.84380865097046
18.92290496826172,41.105496883392334,20.0,255,-21.105496883392334
18.978260040283203,39.71527814865112,20.0,255,-19.715278148651123
19.033451080322266,39.240968227386475,20.0,255,-19.240968227386475
19.088717460632324,40.89696407318115,20.0,255,-20.896964073181152
19.144022464752197,39.89518880844116,20.0,255,-19.895188808441162
19.19929003715515,39.91154432296753,20.0,255,-19.91154432296753
19.254586935043335,40.63936471939087,20.0,255,-20.63936471939087
19.309834480285645,39.90745544433594,20.0,255,-19.907455444335938
