time_s,height_cm,setpoint_cm,duty,error_cm
0.005539417266845703,46.82992696762085,20.0,0,-26.82992696762085
0.06139826774597168,48.63312244415283,20.0,255,-28.633122444152832
0.11710119247436523,46.82992696762085,20.0,255,-26.82992696762085
0.17278671264648438,46.797215938568115,20.0,255,-26.797215938568115
0.2285308837890625,48.187434673309326,20.0,255,-28.187434673309326
0.2842526435852051,46.82583808898926,20.0,255,-26.825838088989258
0.3399667739868164,47.39828109741211,20.0,255,-27.39828109741211
0.3957047462463379,47.410547733306885,20.0,255,-27.410547733306885
0.4514303207397461,47.39828109741211,20.0,255,-27.39828109741211
0.507157564163208,48.21196794509888,20.0,255,-28.211967945098877
0.5628628730773926,47.37783670425415,20.0,255,-27.37783670425415
0.6185600757598877,46.797215938568115,20.0,255,-26.797215938568115
0.6742303371429443,46.58459424972534,20.0,255,-26.584594249725342
0.7300078868865967,48.8498330116272,20.0,255,-28.849833011627197
0.7856388092041016,46.78494930267334,20.0,255,-26.78494930267334
0.8413372039794922,46.62139415740967,20.0,255,-26.621394157409668
0.8970191478729248,46.797215938568115,20.0,255,-26.797215938568115
0.9527719020843506,48.20379018783569,20.0,255,-28.203790187835693
1.0084292888641357,46.821749210357666,20.0,255,-26.821749210357666
1.0641508102416992,48.616766929626465,20.0,255,-28.616766929626465
1.1198318004608154,46.80948257446289,20.0,255,-26.80948257446289
1.175581455230713,48.22014570236206,20.0,255,-28.22014570236206
1.2312633991241455,47.23881483078003,20.0,255,-27.23881483078003
1.2871067523956299,48.85392189025879,20.0,255,-28.85392189025879
1.3430004119873047,49.757564067840576,20.0,255,-29.757564067840576
1.3986880779266357,47.17748165130615,20.0,255,-27.177481651306152
1.4544086456298828,47.97072410583496,20.0,255,-27.97072410583496
1.5100858211517334,46.19615077972412,20.0,255,-26.19615077972412
1.5657367706298828,45.795440673828125,20.0,255,-25.795440673828125
1.621455192565918,47.38192558288574,20.0,255,-27.381925582885742
1.6772096157073975,48.22014570236206,20.0,255,-28.22014570236206
1.7328035831451416,45.815885066986084,20.0,255,-25.815885066986084
1.7885072231292725,47.206103801727295,20.0,255,-27.206103801727295
1.8441898822784424,46.637749671936035,20.0,255,-26.637749671936035
1.8998818397521973,46.99757099151611,20.0,255,-26.997570991516113
1.9555606842041016,47.206103801727295,20.0,255,-27.206103801727295
2.0111236572265625,45.386552810668945,20.0,255,-25.386552810668945
2.06674861907959,46.17570638656616,20.0,255,-26.175706386566162
2.1223344802856445,46.41695022583008,20.0,255,-26.416950225830078
2.1779091358184814,45.206642150878906,20.0,255,-25.206642150878906
2.233567476272583,46.82583808898926,20.0,255,-26.825838088989258
2.289123058319092,45.406997203826904,20.0,255,-25.406997203826904
2.344876527786255,46.39650583267212,20.0,255,-26.39650583267212
2.400585651397705,46.42512798309326,20.0,255,-26.42512798309326
2.4561007022857666,44.62193250656128,20.0,255,-24.62193250656128
2.5116615295410156,44.78139877319336,20.0,255,-24.78139877319336
2.5671472549438477,44.613754749298096,20.0,255,-24.613754749298096
2.6226959228515625,45.43970823287964,20.0,255,-25.43970823287964
2.6781346797943115,43.60380172729492,20.0,255,-23.603801727294922
2.733565092086792,43.522024154663086,20.0,255,-23.522024154663086
2.789116144180298,45.19846439361572,20.0,255,-25.198464393615723
2.844665765762329,44.58104372024536,20.0,255,-24.58104372024536
2.9002013206481934,44.180333614349365,20.0,255,-24.180333614349365
2.9557251930236816,44.53606605529785,20.0,255,-24.53606605529785
3.0112900733947754,44.37251091003418,20.0,255,-24.37251091003418
3.0669403076171875,44.838643074035645,20.0,255,-24.838643074035645
3.122476577758789,44.77730989456177,20.0,255,-24.777309894561768
3.1780242919921875,44.74459886550903,20.0,255,-24.744598865509033
3.233464479446411,42.96184778213501,20.0,255,-22.96184778213501
3.2889835834503174,43.73873472213745,20.0,255,-23.73873472213745
3.34452223777771,43.62833499908447,20.0,255,-23.628334999084473
3.400059461593628,44.00451183319092,20.0,255,-24.004511833190918
3.455594062805176,43.87775659561157,20.0,255,-23.877756595611572
3.5111160278320312,44.32753324508667,20.0,255,-24.32753324508667
3.566554307937622,43.403446674346924,20.0,255,-23.403446674346924
3.62204647064209,43.60380172729492,20.0,255,-23.603801727294922
3.6775121688842773,43.34211349487305,20.0,255,-23.342113494873047
3.7329604625701904,42.73695945739746,20.0,255,-22.73695945739746
3.788320302963257,41.788339614868164,20.0,255,-21.788339614868164
3.843794107437134,42.9659366607666,20.0,255,-22.9659366607666
3.899355411529541,42.50389337539673,20.0,255,-22.50389337539673
3.954888343811035,43.37482452392578,20.0,255,-23.37482452392578
4.010322093963623,42.71242618560791,20.0,255,-22.71242618560791
4.065697193145752,42.745137214660645,20.0,255,-22.745137214660645
4.121107339859009,40.79474210739136,20.0,255,-20.794742107391357
4.176424980163574,41.84149503707886,20.0,255,-21.841495037078857
4.231799125671387,41.81696176528931,20.0,255,-21.816961765289307
4.287088871002197,41.34674072265625,20.0,255,-21.34674072265625
4.342627048492432,42.495715618133545,20.0,255,-22.495715618133545
4.398104429244995,41.587984561920166,20.0,255,-21.587984561920166
4.453476667404175,41.13411903381348,20.0,255,-21.134119033813477
4.508897304534912,42.25856065750122,20.0,255,-22.25856065750122
4.564245223999023,41.792428493499756,20.0,255,-21.792428493499756
4.619656085968018,41.82513952255249,20.0,255,-21.82513952255249
4.675110816955566,42.96184778213501,20.0,255,-22.96184778213501
4.730458974838257,41.57980680465698,20.0,255,-21.579806804656982
4.785829544067383,41.55936241149902,20.0,255,-21.559362411499023
4.841206789016724,41.105496883392334,20.0,255,-21.105496883392334
4.8966686725616455,41.7719841003418,20.0,255,-21.771984100341797
4.951984405517578,41.35082960128784,20.0,255,-21.350829601287842
5.007293701171875,40.880608558654785,20.0,255,-20.880608558654785
5.062640428543091,41.55118465423584,20.0,255,-21.55118465423584
5.118016481399536,41.09323024749756,20.0,255,-21.09323024749756
5.173434734344482,42.75331497192383,20.0,255,-22.753314971923828
5.228735685348511,41.34674072265625,20.0,255,-21.34674072265625
5.284113168716431,41.334474086761475,20.0,255,-21.334474086761475
5.339466094970703,40.381765365600586,20.0,255,-20.381765365600586
5.3948893547058105,42.00913906097412,20.0,255,-22.00913906097412
5.450161457061768,40.24683237075806,20.0,255,-20.246832370758057
5.505467653274536,40.83971977233887,20.0,255,-20.839719772338867
5.560729026794434,40.39812088012695,20.0,255,-20.398120880126953
5.616079568862915,40.65980911254883,20.0,255,-20.659809112548828
5.671324729919434,40.336787700653076,20.0,255,-20.336787700653076
5.726561546325684,39.694833755493164,20.0,255,-19.694833755493164
5.781821966171265,39.739811420440674,20.0,255,-19.739811420440674
5.837169647216797,39.972877502441406,20.0,255,-19.972877502441406
5.892449855804443,39.5271897315979,20.0,255,-19.5271897315979
5.947713375091553,39.75207805633545,20.0,255,-19.75207805633545
6.002972841262817,39.77252244949341,20.0,255,-19.772522449493408
6.058175086975098,39.240968227386475,20.0,255,-19.240968227386475
6.113435506820679,40.43492078781128,20.0,255,-20.43492078781128
6.168637275695801,39.00790214538574,20.0,255,-19.007902145385742
6.223836660385132,39.02016878128052,20.0,255,-19.020168781280518
6.279090404510498,40.21003246307373,20.0,255,-20.21003246307373
6.334572076797485,43.37482452392578,20.0,255,-23.37482452392578
6.3898398876190186,38.98336887359619,20.0,255,-18.98336887359619
6.445016384124756,38.56630325317383,20.0,255,-18.566303253173828
6.50024938583374,39.75207805633545,20.0,255,-19.75207805633545
6.55535626411438,38.353681564331055,20.0,255,-18.353681564331055
6.610494613647461,37.84666061401367,20.0,255,-17.846660614013672
6.665786027908325,39.04061317443848,20.0,255,-19.040613174438477
6.721017360687256,39.70710039138794,20.0,255,-19.70710039138794
6.776185750961304,39.2777681350708,20.0,255,-19.2777681350708
6.831791639328003,38.1328821182251,20.0,255,-18.132882118225098
6.887235641479492,42.062294483184814,20.0,255,-22.062294483184814
6.942370891571045,37.830305099487305,20.0,255,-17.830305099487305
6.997573614120483,39.04061317443848,20.0,255,-19.040613174438477
7.05281662940979,38.81572484970093,20.0,255,-18.815724849700928
7.108159065246582,40.23047685623169,20.0,255,-20.23047685623169
7.163388013839722,39.28185701370239,20.0,255,-19.281857013702393
7.218500852584839,37.62177228927612,20.0,255,-17.621772289276123
7.273673057556152,38.374125957489014,20.0,255,-18.374125957489014
