time_s,height_cm,setpoint_cm,duty,error_cm
0.0055429935455322266,46.73997163772583,20.0,0,-26.73997163772583
0.061270713806152344,46.35152816772461,20.0,255,-26.35152816772461
0.11696839332580566,46.752238273620605,20.0,255,-26.752238273620605
0.17270207405090332,46.76450490951538,20.0,255,-26.76450490951538
0.22847890853881836,46.34743928909302,20.0,255,-26.347439289093018
0.2842991352081299,46.752238273620605,20.0,255,-26.752238273620605
0.34017419815063477,46.748149394989014,20.0,255,-26.748149394989014
0.3961009979248047,46.343350410461426,20.0,255,-26.343350410461426
0.4518563747406006,47.15703725814819,20.0,255,-27.157037258148193
0.5074677467346191,46.772682666778564,20.0,255,-26.772682666778564
0.5631442070007324,46.7563271522522,20.0,255,-26.756327152252197
0.618898868560791,46.343350410461426,20.0,255,-26.343350410461426
0.6747236251831055,46.363794803619385,20.0,255,-26.363794803619385
0.7305572032928467,46.502816677093506,20.0,255,-26.502816677093506
0.7866451740264893,47.58636951446533,20.0,255,-27.586369514465332
0.84244704246521,46.36788368225098,20.0,255,-26.367883682250977
0.8980724811553955,47.570013999938965,20.0,255,-27.570013999938965
0.9536771774291992,46.76859378814697,20.0,255,-26.768593788146973
1.0093133449554443,47.56592512130737,20.0,255,-27.565925121307373
1.0649323463439941,46.159350872039795,20.0,255,-26.159350872039795
1.1206696033477783,47.365570068359375,20.0,255,-27.365570068359375
1.1763522624969482,47.365570068359375,20.0,255,-27.365570068359375
1.2321486473083496,46.752238273620605,20.0,255,-26.752238273620605
1.2879488468170166,45.9589958190918,20.0,255,-25.958995819091797
1.3436088562011719,47.594547271728516,20.0,255,-27.594547271728516
1.3992726802825928,46.134817600250244,20.0,255,-26.134817600250244
1.4548885822296143,46.58050537109375,20.0,255,-26.58050537109375
1.5107734203338623,45.75455188751221,20.0,255,-25.754551887512207
1.5664358139038086,46.384239196777344,20.0,255,-26.384239196777344
1.622114896774292,46.37197256088257,20.0,255,-26.37197256088257
1.6777873039245605,46.76450490951538,20.0,255,-26.76450490951538
1.733412265777588,45.750463008880615,20.0,255,-25.750463008880615
1.7890386581420898,45.74637413024902,20.0,255,-25.746374130249023
1.8445608615875244,44.53606605529785,20.0,255,-24.53606605529785
1.9003374576568604,45.14530897140503,20.0,255,-25.14530897140503
1.956223726272583,46.33517265319824,20.0,255,-26.335172653198242
