time_s,height_cm,setpoint_cm,duty,error_cm
0.0055255889892578125,46.727705001831055,20.0,0,-26.727705001831055
0.06127667427062988,46.69499397277832,20.0,255,-26.69499397277832
0.1169438362121582,46.30246162414551,20.0,0,-26.302461624145508
0.17260003089904785,46.72361612319946,20.0,255,-26.723616123199463
0.22825121879577637,46.727705001831055,20.0,255,-26.727705001831055
0.2839522361755371,46.69090509414673,20.0,255,-26.69090509414673
0.3396310806274414,46.727705001831055,20.0,255,-26.727705001831055
0.39531493186950684,47.136592864990234,20.0,255,-27.136592864990234
0.4508991241455078,46.298372745513916,20.0,0,-26.298372745513916
0.5065476894378662,46.68681621551514,20.0,255,-26.686816215515137
0.5623223781585693,46.71134948730469,20.0,255,-26.711349487304688
0.6180424690246582,46.69499397277832,20.0,255,-26.69499397277832
0.673837423324585,47.1038818359375,20.0,255,-27.1038818359375
0.7296063899993896,47.88485765457153,20.0,255,-27.884857654571533
0.7852966785430908,46.71952724456787,20.0,0,-26.71952724456787
0.841118335723877,48.53090047836304,20.0,255,-28.530900478363037
0.896775484085083,46.71543836593628,20.0,0,-26.71543836593628
0.9524612426757812,47.1038818359375,20.0,255,-27.1038818359375
1.00807523727417,46.294283866882324,20.0,0,-26.294283866882324
1.0639455318450928,49.528586864471436,20.0,255,-29.528586864471436
1.1196463108062744,47.12023735046387,20.0,0,-27.120237350463867
1.1753172874450684,46.727705001831055,20.0,0,-26.727705001831055
1.2309494018554688,46.69908285140991,20.0,255,-26.699082851409912
1.2867364883422852,46.71134948730469,20.0,255,-26.711349487304688
1.342426061630249,47.12841510772705,20.0,255,-27.12841510772705
1.3981976509094238,47.116148471832275,20.0,255,-27.116148471832275
1.453836441040039,46.33108377456665,20.0,0,-26.33108377456665
1.5095174312591553,46.26975059509277,20.0,255,-26.269750595092773
1.5652389526367188,47.13250398635864,20.0,255,-27.132503986358643
1.6208884716033936,46.33517265319824,20.0,0,-26.335172653198242
