time_s,height_cm,setpoint_cm,duty,error_cm
0.005524158477783203,46.81357145309448,20.0,0,-26.813571453094482
0.06181001663208008,49.03792142868042,20.0,255,-29.03792142868042
0.11767816543579102,47.49641418457031,20.0,255,-27.496414184570312
0.17354083061218262,47.8521466255188,20.0,255,-27.8521466255188
0.2293393611907959,47.459614276885986,20.0,255,-27.459614276885986
0.28514814376831055,47.48414754867554,20.0,255,-27.484147548675537
0.3410775661468506,47.44325876235962,20.0,255,-27.44325876235962
0.39687204360961914,47.43916988372803,20.0,255,-27.439169883728027
0.45267772674560547,47.46370315551758,20.0,255,-27.463703155517578
0.5084331035614014,47.459614276885986,20.0,255,-27.459614276885986
0.5641858577728271,47.271525859832764,20.0,255,-27.271525859832764
0.6201953887939453,47.226548194885254,20.0,255,-27.226548194885254
0.6761527061462402,48.28147888183594,20.0,255,-28.281478881835938
0.7320623397827148,48.866188526153564,20.0,255,-28.866188526153564
0.7878906726837158,48.25694561004639,20.0,255,-28.256945610046387
0.8436768054962158,47.48823642730713,20.0,255,-27.48823642730713
0.899526834487915,48.26921224594116,20.0,255,-28.269212245941162
0.9553234577178955,47.664058208465576,20.0,255,-27.664058208465576
1.011070728302002,47.46370315551758,20.0,255,-27.463703155517578
1.066845178604126,47.28379249572754,20.0,255,-27.28379249572754
1.1226487159729004,47.430992126464844,20.0,255,-27.430992126464844
1.178415060043335,46.62957191467285,20.0,255,-26.62957191467285
1.2342066764831543,47.43916988372803,20.0,255,-27.439169883728027
1.290071725845337,48.23650121688843,20.0,255,-28.236501216888428
1.345829725265503,47.87259101867676,20.0,255,-27.872591018676758
1.4014747142791748,46.24112844467163,20.0,255,-26.24112844467163
1.4573473930358887,47.05072641372681,20.0,255,-27.050726413726807
1.5132136344909668,48.49410057067871,20.0,255,-28.49410057067871
1.5691604614257812,49.28734302520752,20.0,255,-29.28734302520752
1.6250202655792236,48.24059009552002,20.0,255,-28.24059009552002
1.680748701095581,46.26157283782959,20.0,255,-26.26157283782959
1.7364747524261475,47.03845977783203,20.0,255,-27.03845977783203
1.7923147678375244,47.868502140045166,20.0,255,-27.868502140045166
1.8481333255767822,47.48823642730713,20.0,255,-27.48823642730713
1.9038288593292236,46.24521732330322,20.0,255,-26.245217323303223
1.9596428871154785,47.44325876235962,20.0,255,-27.44325876235962
